flight id:a01
flight code:F-15E
origin:US
date:2011-06-01
from:soganlug
to:krasnodar pashkovsky
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893657.13,4.211358,6.0502554,964.6653852,52.6,24.2,59.4,30245.145324799996,-1.0,369.0891414937578,14602.88813787107,14602.88813787107,302.71205293121767,0.0741592621636229,3.5095885333105006,88.7,0.33473658218675295
1306893657.34,4.2117294,6.0503854,989.2060683999999,53.8,24.7,61.1,30299.9025444,-1.0,363.44711914910005,16460.135592828887,16460.135592828887,302.52697928727986,0.07442741173117204,3.517842600270146,91.6,0.33582034202927263
1306893657.55,4.2121049,6.0505071,1014.5341532000001,54.7,25.1,62.6,30351.739816399997,-1.0,362.8718012766836,25704.221162959173,25704.221162959173,301.362173211712,0.07414784438825954,3.617437822227113,90.0,0.33694176591378705
1306893657.76,4.2124736,6.0506172,1039.862238,55.7,25.6,64.4,30399.2135712,-1.0,352.19351465991866,37793.67223801266,37793.67223801266,302.7482900957975,0.07407604108271645,3.6201349258385553,89.80000000000001,0.33810100694615797
1306893657.97,4.2128618,6.0507236,1066.929168,56.9,26.0,66.0,30445.7358824,-1.0,366.5882191961348,51253.841579715976,51253.841579715976,301.3401804662026,0.07680472933885048,3.5387518144060035,89.9,0.3393015865612061
1306893658.18,4.2132298,6.0508153,1092.8806124,58.0,26.4,67.8,30486.483915200002,-1.0,344.14190891432696,56143.21695800115,56143.21695800115,299.50717355569805,0.07440544058784193,3.57653385487324,89.5,0.3405388350301475
1306893658.39,4.2136222,6.0509037,1120.8661776,58.8,26.8,69.4,30526.510163199997,-1.0,363.35204919274736,52711.72110112049,52711.72110112049,299.1445005550528,0.07655579934033549,3.652725383335729,89.69999999999999,0.3418155848114249
1306893658.6,4.2140008,6.0509797,1148.0315328000002,59.5,27.0,71.2,30561.713576399998,-1.0,347.5149007307469,47526.080093208024,47526.080093208024,299.9939410002185,0.07424705405674206,3.66611879243169,89.50000000000001,0.3431270896233234
1306893658.81,4.2143796,6.051047,1175.4265467999999,59.9,27.2,72.8,30593.8001916,-1.0,345.15916254057544,42636.038608773866,42636.038608773866,301.332939170864,0.07205674485994752,3.5603114001472624,87.10000000000001,0.344471435642571
1306893659.02,4.2147582,6.0511055,1202.9199859999999,60.3,27.5,74.6,30622.671583600004,-1.0,342.5910943000622,41032.46676387621,41032.46676387621,301.75359012281325,0.06954617848510974,3.5000625480075116,88.79999999999998,0.345083246666193
1306893659.23,4.2151455,6.0511567,1231.1680184,60.7,27.7,76.2,30649.0495372,-1.0,348.4248085864124,40215.376384282434,40215.376384282434,300.07029416003934,0.0717510368195882,3.504168124687997,87.80000000000001,0.34570508612376083
1306893659.44,4.215512,6.051197,1258.0052896,61.1,27.9,78.0,30671.031165200002,-1.0,328.0239955432087,39298.391386735144,39298.391386735144,301.0034279591293,0.07063130232832186,3.433017702515449,85.7,0.3463322842864905
1306893659.65,4.2158918,6.0512306,1285.8924296,61.4,28.1,79.6,30690.8474388,-1.0,338.51622736506386,43714.12407122742,43714.12407122742,300.7386305885469,0.07055334313494066,3.432930987687489,87.6,0.3469654535778291
1306893659.86,4.2162664,6.0512556,1313.4514855999998,61.7,28.3,81.4,30707.4156808,-1.0,332.7218338167307,44532.08191295454,44532.08191295454,300.73589053755313,0.07149404347957206,3.4443850907111977,86.8,0.3476038284684677
1306893660.07,4.2166499,6.0512729,1341.7323264,61.8,28.5,83.0,30721.359250800004,-1.0,339.7795035688599,42389.32697901946,42389.32697901946,301.80485032947615,0.06983966054597418,3.4476721711171137,86.3,0.3482450358175491
1306893660.28,4.217024,6.0512816,1369.4226159999998,62.0,28.7,84.8,30731.9891724,-1.0,330.83962451088985,44518.02081367872,44518.02081367872,303.70179271933836,0.06984445740669383,3.530868264166595,87.1,0.34889030047196734
1306893660.49,4.2173902,6.0512824,1396.5551628,62.2,28.9,86.4,30739.5679128,-1.0,323.7256151111719,40997.12284501178,40997.12284501178,301.96664321322515,0.06789041868784698,3.526020398430105,88.0,0.3495335747501825
1306893660.7,4.2177624,6.0512753,1424.1798356,62.3,29.1,88.2,30744.357939199996,-1.0,328.59827265751784,40802.31864529095,40802.31864529095,300.8365010355084,0.06819931337456818,3.5771378578427813,89.9,0.3501779207694301
1306893660.91,4.2181193,6.0512609,1450.7546396,62.4,29.3,89.9,30746.228018,-1.0,315.8740266640223,41249.01676825657,41249.01676825657,299.7808622705336,0.07056462740883127,3.631623534554147,92.30000000000001,0.3508203529654056
1306893661.12,4.2184749,6.051239,1477.2966351999999,62.5,29.5,91.7,30745.3421912,-1.0,314.86696470863234,45654.696163975095,45654.696163975095,299.96420638160504,0.07235044255266067,3.6960904552798763,92.0,0.35146056512638546
1306893661.33,4.218839,6.0512089,1504.5276072,62.6,29.7,93.3,30741.602033600004,-1.0,322.95421936273385,48265.90943299293,48265.90943299293,299.5902647714657,0.07362027112520489,3.7677644079351693,91.89999999999999,0.352098404146508
1306893661.54,4.2191894,6.0511722,1530.839944,62.6,29.8,95.1,30735.237204,-1.0,312.13339777442314,49667.04049879355,49667.04049879355,296.85918893363686,0.07513340160402791,3.834693797569781,91.8,0.3527350183197363
1306893661.75,4.2195463,6.0511272,1557.7428320000001,62.5,29.8,96.7,30725.952426800002,-1.0,319.22629508129586,50418.17043010944,50418.17043010944,297.89064419365707,0.07567038062945759,3.721683932589081,91.50000000000001,0.35336933590503816
1306893661.96,4.2198863,6.0510769,1583.497426,62.3,29.8,98.5,30714.40387,-1.0,305.75904950193564,48975.98199371166,48975.98199371166,295.6484506360248,0.07406982752341996,3.7877547992304197,92.7,0.3539994430791414
1306893662.17,4.2202262,6.0510195,1609.3176368,62.0,29.8,100.1,30700.2306412,-1.0,303.0181725422646,45617.572250709505,45617.572250709505,296.0477378945761,0.0754566251666263,3.904195095405119,94.10000000000001,0.3546238087834284
1306893662.38,4.2205737,6.0509531,1635.8924408,61.7,29.8,101.9,30682.9734228,-1.0,312.44227091508475,45938.84379623505,45938.84379623505,294.72692406381526,0.07472296587702404,3.846634128740876,94.00000000000001,0.3552455716880653
1306893662.59,4.2209047,6.0508828,1661.3189508,61.4,29.7,103.4,30663.944550800003,-1.0,300.01506401070753,45223.62874155173,45223.62874155173,294.8739893365365,0.07659204675409967,3.828744543381003,94.20000000000002,0.3558633538402963
1306893662.8,4.221232,6.0508063,1686.6470356,61.1,29.7,105.1,30642.586282400003,-1.0,299.6097728794223,45110.679037613576,45110.679037613576,296.6884229214528,0.07793229446342011,3.863952372538194,90.9,0.35647577728736535
1306893663.01,4.2215635,6.0507217,1712.4672464,60.8,29.7,106.7,30618.3736832,-1.0,306.19833428517813,46633.50879404512,46633.50879404512,295.0109511410794,0.07589829538740157,3.8213515707484507,91.0,0.35708644001702416
1306893663.22,4.221894,6.05063,1738.4186908,60.4,29.6,108.3,30591.503603600002,-1.0,308.8716446004201,44218.648649321876,44218.648649321876,294.8557143891865,0.07365112944634274,3.73257301783876,90.1,0.357695724793927
1306893663.43,4.2222144,6.050534,1763.779584,60.1,29.6,109.9,30562.9274872,-1.0,302.8821757106298,41926.300452781834,41926.300452781834,296.9234728144552,0.07319997354521417,3.6851423715715126,91.40000000000002,0.35830064605376954
1306893663.64,4.2225338,6.0504311,1789.3045192,59.7,29.5,111.5,30531.7923156,-1.0,305.706287095287,42794.931132160615,42794.931132160615,298.47064380932966,0.07259745454217202,3.704080771255296,92.00000000000001,0.35890373004327086
1306893663.85,4.2228387,6.0503262,1813.9108191999999,59.4,29.5,113.0,30499.640083600003,-1.0,295.32309038570236,38847.74321308507,38847.74321308507,299.14356096818256,0.0749350602474338,3.72884760055329,91.9,0.3595014553276104
1306893664.06,4.2231453,6.0502138,1838.9436283999999,59.1,29.5,114.6,30464.7975628,-1.0,300.99665961554916,41016.29645915416,41016.29645915416,299.59866318020175,0.07530608916698406,3.6350102832710656,91.70000000000002,0.3600974964474703
1306893664.27,4.2234521,6.0500943,1864.2717132,58.8,29.4,116.0,30427.3631784,-1.0,305.4799174049688,43371.399465851224,43371.399465851224,298.28833737020886,0.07215401820140972,3.5480756348855405,88.9,0.3606923892733671
1306893664.48,4.2237501,6.0499712,1889.2060972000002,58.5,29.4,117.6,30388.419607599997,-1.0,301.32426962334307,42164.94004466097,42164.94004466097,298.50911174302075,0.07583781044751384,3.572011710900769,90.3,0.3612834544527197
1306893664.69,4.2240464,6.0498417,1914.3373316,58.2,29.4,119.0,30347.1466404,-1.0,304.1414728897628,43477.09041199899,43477.09041199899,299.2923760990628,0.07358599422497107,3.5827610685763145,88.80000000000001,0.36187383065569434
1306893664.9,4.2243409,6.0497057,1939.6654164000001,57.9,29.4,120.6,30303.445851599998,-1.0,307.2794218513169,43034.00827225923,43034.00827225923,298.87800431085344,0.07263330112659422,3.515251565991558,88.5,0.36246420685866904
1306893665.11,4.2246197,6.04957,1964.0092491999999,57.7,29.4,122.0,30259.5482124,-1.0,295.94215633535947,40279.66251707963,40279.66251707963,300.77474649794414,0.0724638809588864,3.615086677150619,88.7,0.3630511381797538
1306893665.32,4.2249099,6.0494213,1989.7966516,57.5,29.3,123.5,30211.123014,-1.0,313.5561393274558,40266.93780292835,40266.93780292835,301.7155704164723,0.07299702155435206,3.636744091618935,89.9,0.3636376867361843
1306893665.53,4.2251819,6.0492746,2014.3701432,57.3,29.3,124.9,30163.1243248,-1.0,299.4059071912544,39281.11794950272,39281.11794950272,301.0486766204558,0.07297799280937187,3.6537734024225874,90.5,0.3642223980222735
1306893665.74,4.2254503,6.0491227,2039.0748684,57.1,29.3,126.5,30113.0915148,-1.0,301.1896034267686,39213.19280657876,39213.19280657876,301.2151137579281,0.06984722007928519,3.5714583955267956,90.7,0.3648051954850907
1306893665.95,4.2257138,6.0489662,2063.7795935999998,56.9,29.3,127.8,30061.3198596,-1.0,301.5569610662638,41111.32073903473,41111.32073903473,299.2653745458202,0.06668371200975441,3.561072803268089,90.00000000000001,0.3653882226067005
1306893666.16,4.2259783,6.0488015,2089.07487,56.7,29.3,129.3,30006.5298316,-1.0,309.1766489299295,41033.55428196457,41033.55428196457,300.11305934455027,0.06857643998991697,3.6669309838994213,89.10000000000001,0.3659718621517573
1306893666.37,4.2262325,6.0486354,2113.9436372,56.6,29.3,130.7,29951.0836356,-1.0,303.6754629690948,40447.88836592028,40447.88836592028,300.52754160232433,0.06941751223133377,3.7490594801858435,89.40000000000002,0.36655442995578186
1306893666.58,4.226479,6.0484667,2138.5499372,56.5,29.3,132.2,29894.554762400003,-1.0,301.062536222544,41282.6373741375,41282.6373741375,299.19755013104475,0.06686191908097187,3.7541874581319377,86.50000000000001,0.3671362322304975
1306893666.79,4.2267248,6.0482907,2163.6811716,56.3,29.2,133.6,29835.269983600003,-1.0,307.4382880062568,40699.41832000797,40699.41832000797,299.16681514401756,0.06909512396666637,3.6896184580105706,85.20000000000002,0.3677180345052131
1306893667.0,4.2269615,6.0481131,2188.484322,56.2,29.2,135.0,29775.26342,-1.0,303.3963401841554,39912.281597901194,39912.281597901194,299.14684176832037,0.07189062226703223,3.790909978843035,86.00000000000001,0.36829861193303465
1306893667.21,4.2272036,6.0479228,2214.4685748,56.1,29.2,136.4,29710.7621056,-1.0,318.3843950880976,40787.716741551856,40787.716741551856,298.26646689481987,0.07441033021121539,3.7310862790251096,84.8,0.3688830170074004
1306893667.42,4.2274265,6.0477392,2239.0748748,56.1,29.2,137.8,29648.262103600002,-1.0,301.2588680826729,40141.01223042462,40141.01223042462,297.1836473267073,0.07674115735813525,3.7460289545849306,83.9,0.36946466617625423
1306893667.63,4.2276447,6.047551,2263.8124084,56.0,29.2,139.2,29584.0560648,-1.0,302.92395509944885,40428.208475377505,40428.208475377505,297.32709623297296,0.07382908453828443,3.728274827328759,82.2,0.37004669810976254
1306893667.84,4.2278611,6.0473557,2289.042068,55.9,29.2,140.6,29517.1597372,-1.0,309.2473119200791,40612.99273754536,40612.99273754536,297.9189359398091,0.07669158315391372,3.7233709977441447,84.0,0.3706299548901649
1306893668.26,4.2282778,6.0469515,2339.9607048000003,55.8,29.2,143.4,29378.183354799996,-1.0,311.84401514767865,40933.696664438554,40933.696664438554,299.1370634326658,0.0767261705474209,3.7815492496319867,85.5,0.3712743774623435
1306893668.68,4.2286596,6.0465438,2389.7966644,55.8,29.2,146.2,29237.2384684,-1.0,305.2801690466446,40698.55295274442,40698.55295274442,299.2613459662463,0.0758099516564201,3.7936560580357175,84.50000000000001,0.371976061626823
1306893669.1,4.2290222,6.0461161,2440.6824927999996,55.6,29.2,148.9,29088.583608,-1.0,311.6469532057552,40382.332864494136,40382.332864494136,299.78362719940736,0.07521779099426255,3.6849284163321436,84.7,0.3727384522654931
1306893669.52,4.2293529,6.0456833,2490.9121532,55.5,28.8,151.6,28937.468117599998,-1.0,307.8562625175693,40565.53311959511,40565.53311959511,301.4050903130892,0.07674375995413606,3.626275942788047,87.60000000000001,0.3735606307431833
1306893669.94,4.2296621,6.0452338,2541.7651732,55.4,26.3,154.1,28779.8237556,-1.0,312.8645678040109,40457.13470613776,40457.13470613776,302.94428986354535,0.07770913698549212,3.6397875649657525,88.00000000000001,0.3744428267186864
1306893670.36,4.2299461,6.0447821,2590.879348,55.2,21.8,155.8,28620.834249199997,-1.0,309.3135204725193,40465.78724932285,40465.78724932285,302.0118754459323,0.07559699177770593,3.5247792957222237,90.7,0.3753817484159743
1306893670.79,4.2302287,6.0443059,2639.2389296,54.9,16.3,156.5,28452.920858,-1.0,314.43635812571034,41106.5858130636,41106.5858130636,300.83924195108926,0.07347299850448957,3.4954320776993444,91.4,0.37637287921212476
1306893671.21,4.230505,6.0438315,2682.3491672,54.7,12.3,156.5,28285.5652096,-1.0,317.8777132210107,41076.80304642249,41076.80304642249,302.2148199900105,0.07102428190633187,3.4303083591986296,90.8,0.3774071858612936
1306893671.63,4.2307883,6.0433477,2720.4069111999997,54.7,10.0,156.4,28114.8959128,-1.0,322.28687808522614,40739.67301942351,40739.67301942351,301.8764671729654,0.07414178854387368,3.473401350705455,90.19999999999999,0.37847257300040127
1306893672.05,4.2310735,6.0428652,2752.3294843999997,55.1,8.7,156.2,27944.6859336,-1.0,320.2740455744278,40698.55320161611,40698.55320161611,300.0104884053361,0.07190548956016238,3.5274768083313326,89.49999999999999,0.3795535769374091
1306893672.47,4.2313708,6.0423639,2779.5604564,55.6,8.3,156.2,27767.9470828,-1.0,331.11090139387704,40057.57944920046,40057.57944920046,298.4500817079306,0.07447083682784049,3.544024289186822,90.1,0.380579309658319
1306893672.89,4.2316632,6.0418663,2801.3124256,56.2,8.3,156.6,27592.4221428,-1.0,327.2627097499374,40171.334804549886,40171.334804549886,299.0209555342945,0.07448493251939137,3.489579759548093,89.89999999999999,0.3815395130703925
1306893673.31,4.2319585,6.0413509,2819.1601952,56.9,8.6,157.3,27410.499564799997,-1.0,336.9153563872312,39968.18075035177,39968.18075035177,298.13658661335313,0.07599190903046797,3.572571729013005,90.7,0.3824226276810661
1306893673.73,4.2322358,6.0408459,2832.9069148,57.5,9.0,158.3,27231.9890604,-1.0,328.0431780432477,40324.90587255049,40324.90587255049,296.57012896671745,0.07356565700736427,3.6258626433753687,87.30000000000001,0.3832206154325972
1306893674.15,4.2325039,6.0403272,2843.8977288,58.0,9.5,159.7,27048.2948288,-1.0,334.09912835483175,40556.716816329084,40556.716816329084,294.1509559676838,0.0736716004222851,3.627605665785604,89.8,0.3839255913731046
1306893674.57,4.2327583,6.0397931,2852.5919548,58.4,10.0,161.4,26858.695085199997,-1.0,340.8433368516483,40880.97064909623,40880.97064909623,294.59576170870986,0.07515459548228862,3.600129431386043,89.0,0.3845362541027634
1306893674.99,4.2329883,6.0392572,2859.25206,58.7,10.4,163.3,26667.979855999998,-1.0,338.7258332392024,42522.53147253648,42522.53147253648,295.54729188411994,0.07702017834600411,3.657442671254148,88.4,0.38504961805726906
1306893675.41,4.2331899,6.0387236,2864.3045536,58.7,10.8,165.5,26477.527094,-1.0,334.3585444639604,44151.123988502986,44151.123988502986,293.5247507263279,0.07597258976503371,3.6919606400173484,89.20000000000002,0.3854741806119498
1306893675.83,4.2333647,6.0381824,2868.27437,58.7,11.1,167.8,26283.793492,-1.0,336.19782011480555,45872.86030617744,45872.86030617744,292.06736810927816,0.07516643936400948,3.7009350131879444,91.30000000000001,0.3858192046714424
1306893676.25,4.2335083,6.0376423,2871.2927428,58.7,11.4,170.2,26089.7974228,-1.0,333.10595042495635,47938.85367277641,47938.85367277641,294.1763543833462,0.07787358835504132,3.69896433244423,90.00000000000001,0.38609678559882643
1306893676.67,4.2336236,6.0370832,2873.7533728,58.7,11.7,172.8,25888.3538468,-1.0,342.42251719169906,48912.59236525757,48912.59236525757,295.65820846780025,0.07652144843694618,3.6388940143711777,90.0,0.3863165690633934
1306893677.09,4.233703,6.0365349,2875.65626,58.7,11.9,175.4,25690.125494,-1.0,334.4549679543071,49736.20328109792,49736.20328109792,293.17688910980667,0.07830738221932726,3.6408196607807564,91.20000000000002,0.38649003800477566
1306893677.51,4.2337489,6.0359801,2877.2310632,58.9,11.9,178.1,25488.8131516,-1.0,337.4549332202612,50816.71164167925,50816.71164167925,292.92548404473786,0.07836935084819832,3.631027030678308,93.00000000000001,0.3866255366924397
