flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:gelendzhik
to:sochi-adler
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893659⋅65,10⋅0084902,2⋅6503641,749⋅27,60⋅0,7⋅5,348⋅7,901248⋅06,-316911⋅5,-1⋅0,151⋅6699795265461,54445133⋅57148506,26⋅183408000948017,7⋅711922279816444,24319⋅508787513405,90⋅30000000000001,30⋅844668398410096
1306893659⋅86,10⋅0084179,2⋅6506432,749⋅84,60⋅0,7⋅6,349⋅9,901237⋅69,-316881⋅31,-1⋅0,149⋅19950898748547,56238103⋅51018429,24⋅36890597181647,7⋅6948153080151425,24207⋅316171672413,88⋅2,30⋅85090746227711
1306893660⋅07,10⋅0083521,2⋅6509302,750⋅4,60⋅0,7⋅7,351⋅0,901227⋅63,-316850⋅16,-1⋅0,153⋅01249149188527,55904757⋅636301905,24⋅906472348640637,7⋅638572156747516,25002⋅30947321417,89⋅00000000000001,30⋅856702519145006
1306893660⋅28,10⋅0082961,2⋅6512113,750⋅91,60⋅1,7⋅7,352⋅2,901218⋅56,-316819⋅53,-1⋅0,149⋅17852734641681,58676294⋅540334865,24⋅97494109047732,7⋅4934461655523785,24632⋅858018975196,91⋅30000000000001,30⋅862130121944656
1306893660⋅49,10⋅0082493,2⋅6514878,751⋅38,60⋅1,7⋅8,353⋅4,901210⋅31,-316789⋅28,-1⋅0,146⋅30579125354546,57014260⋅54263884,25⋅64484265311542,7⋅391044932743402,24619⋅268898180428,91⋅80000000000001,30⋅867159649503712
1306893660⋅7,10⋅00821,2⋅6517703,751⋅83,60⋅1,7⋅9,354⋅6,901202⋅56,-316758⋅31,-1⋅0,148⋅9598235804039,57993144⋅468830906,24⋅210729250848303,7⋅242370356943731,24197⋅574632013955,90⋅8,30⋅871859999459968
1306893660⋅91,10⋅0081804,2⋅6520426,752⋅24,60⋅1,8⋅0,355⋅8,901195⋅81,-316728⋅38,-1⋅0,142⋅97477817629772,59294211⋅45717929,22⋅416437456964136,7⋅227429033851796,24809⋅785765112843,91⋅4,30⋅8762464823996
1306893661⋅12,10⋅0081589,2⋅6523153,752⋅63,60⋅1,8⋅0,357⋅1,901189⋅75,-316698⋅28,-1⋅0,143⋅01830738292318,63659869⋅75783119,24⋅14268334575452,7⋅4050954708252785,24612⋅565660249995,93⋅00000000000001,30⋅880349719494966
1306893661⋅33,10⋅0081455,2⋅652596,753⋅01,60⋅1,8⋅1,358⋅3,901184⋅19,-316667⋅19,-1⋅0,147⋅14771167810645,66331747⋅27846328,23⋅72502567178312,7⋅584781410847826,24511⋅403310225112,92⋅4,30⋅884185021332236
1306893661⋅54,10⋅008141,2⋅6528676,753⋅37,60⋅1,8⋅2,359⋅6,901179⋅56,-316637⋅03,-1⋅0,141⋅99114901116283,67627816⋅38876316,23⋅390297181455846,7⋅387087115977241,24205⋅021834345265,92⋅30000000000001,30⋅88780597496303
1306893661⋅75,10⋅0081452,2⋅6531456,753⋅71,60⋅1,8⋅3,0⋅8,901175⋅5,-316606⋅03,-1⋅0,145⋅51399403840946,68701735⋅69288401,22⋅679602777145668,7⋅23105474262014,24998⋅015733124703,89⋅3,30⋅891204925094264
1306893661⋅96,10⋅0081577,2⋅6534116,754⋅03,60⋅1,8⋅4,2⋅2,901172⋅38,-316576⋅28,-1⋅0,139⋅01787593022462,67755684⋅83107264,22⋅977170766453305,7⋅5321564855959435,25563⋅67003960708,92⋅2,30⋅89441249289829
1306893662⋅17,10⋅0081786,2⋅6536786,754⋅33,60⋅1,8⋅4,3⋅4,901169⋅94,-316546⋅31,-1⋅0,139⋅70717810236889,65654186⋅97868753,23⋅040762503658076,7⋅395074882929271,25127⋅542618402338,93⋅4,30⋅897421023082018
1306893662⋅38,10⋅008209,2⋅6539527,754⋅63,60⋅1,8⋅5,4⋅8,901168⋅13,-316515⋅47,-1⋅0,143⋅58077813680566,66785296⋅12176473,23⋅133662271149067,7⋅242846325820042,25456⋅808609633725,93⋅50000000000001,30⋅900268792110893
1306893662⋅59,10⋅0082467,2⋅6542146,754⋅91,60⋅1,8⋅6,6⋅0,901167⋅19,-316485⋅88,-1⋅0,137⋅3909557627919,66920270⋅73927176,23⋅363180679306407,7⋅17385243452808,26056⋅477608698406,92⋅5,30⋅902971110571077
1306893662⋅8,10⋅0082927,2⋅6544743,755⋅18,60⋅1,8⋅7,7⋅4,901166⋅94,-316456⋅44,-1⋅0,136⋅56377683838113,67808429⋅66355546,25⋅119250791663614,7⋅442266161122875,26576⋅85823259466,95⋅9,30⋅90553563375568
1306893663⋅01,10⋅0083482,2⋅6547381,755⋅45,60⋅1,8⋅8,8⋅7,901167⋅44,-316426⋅41,-1⋅0,139⋅33985833735068,70096729⋅43145701,26⋅905248380194323,7⋅448957822388027,25745⋅737379285074,94⋅4,30⋅907992982837047
1306893663⋅22,10⋅0084129,2⋅6550018,755⋅71,60⋅1,8⋅9,10⋅1,901168⋅69,-316396⋅31,-1⋅0,139⋅73149879186724,68493558⋅93475088,27⋅47623622130998,7⋅452866231850374,25638⋅00262709459,92⋅8,30⋅910350813108263
1306893663⋅43,10⋅0084848,2⋅6552579,755⋅95,60⋅1,9⋅0,11⋅4,901170⋅63,-316366⋅97,-1⋅0,136⋅2515246190526,67063830⋅532178506,27⋅489167841969586,7⋅361245254266485,25645⋅09291267602,91⋅8,30⋅91260146927624
1306893663⋅64,10⋅0085657,2⋅6555137,756⋅2,60⋅1,9⋅1,12⋅8,901173⋅38,-316337⋅53,-1⋅0,136⋅9894666186321,68373459⋅77596337,25⋅5724390162681,7⋅54122162080474,25708⋅360623753648,91⋅3,30⋅91476791722025
1306893663⋅85,10⋅0086518,2⋅6557582,756⋅42,60⋅1,9⋅2,14⋅1,901176⋅69,-316309⋅31,-1⋅0,131⋅45455618978679,64846939⋅144071594,26⋅764397428007264,7⋅73662601303245,25511⋅515629351772,94⋅7,30⋅916842501647196
1306893664⋅06,10⋅0087476,2⋅6560044,756⋅65,60⋅1,9⋅3,15⋅5,901180⋅81,-316280⋅78,-1⋅0,133⋅3810865478813,67280163⋅24975811,26⋅133190282956935,7⋅5411484345311335,24811⋅130433686474,92⋅5,30⋅918848188436346
1306893664⋅27,10⋅0088527,2⋅656251,756⋅88,60⋅1,9⋅4,16⋅9,901185⋅69,-316252⋅09,-1⋅0,134⋅66293290029395,69548108⋅58060215,25⋅040232316344035,7⋅851109405500004,24694⋅75366107292,91⋅7,30⋅92080028817388
1306893664⋅48,10⋅0089642,2⋅6564907,757⋅1,60⋅1,9⋅5,18⋅3,901191⋅25,-316224⋅13,-1⋅0,131⋅79769973825384,67981690⋅38671902,24⋅16393922107728,8⋅121137867628462,24361⋅716586690185,89⋅9,30⋅922691145566702
1306893664⋅69,10⋅0090846,2⋅6567291,757⋅31,60⋅1,9⋅6,19⋅7,901197⋅56,-316196⋅16,-1⋅0,132⋅55713596101353,68928847⋅59184496,24⋅659805230595364,8⋅195340388321142,24138⋅29925344253,89⋅60000000000001,30⋅92452841590791
1306893664⋅9,10⋅009214,2⋅656966,757⋅53,60⋅1,9⋅7,21⋅2,901204⋅63,-316168⋅25,-1⋅0,133⋅09628550603807,67755919⋅75637066,24⋅543584820681364,8⋅11619812999811,23450⋅63724908886,87⋅00000000000001,30⋅926327409783678
1306893665⋅11,10⋅0093458,2⋅6571904,757⋅73,60⋅0,9⋅8,22⋅5,901212⋅06,-316141⋅75,-1⋅0,127⋅02768774830832,63837515⋅682876244,25⋅389095393060536,7⋅81749444809509,24091⋅434874854465,86⋅7,30⋅928072816607823
1306893665⋅32,10⋅009493,2⋅6574237,757⋅94,59⋅9,9⋅9,24⋅0,901220⋅69,-316114⋅03,-1⋅0,134⋅1979813097436,63453184⋅64621845,24⋅236299959009642,7⋅648237079209075,24369⋅780014909513,87⋅9,30⋅929779946966526
1306893665⋅53,10⋅0096405,2⋅6576423,758⋅14,59⋅7,9⋅9,25⋅4,901229⋅56,-316087⋅97,-1⋅0,127⋅01800984502638,61178986⋅77846806,26⋅463115312587792,7⋅774716019613652,25095⋅473306471464,87⋅60000000000001,30⋅93145645615288
1306893665⋅74,10⋅0097958,2⋅6578578,758⋅34,59⋅4,9⋅9,26⋅9,901239⋅13,-316062⋅16,-1⋅0,126⋅9980332096388,60328534⋅357631296,27⋅28894825786925,7⋅715981337046051,25124⋅687182325975,88⋅70000000000002,30⋅93309468887379
1306893665⋅95,10⋅0099577,2⋅6580693,758⋅53,59⋅2,9⋅9,28⋅2,901249⋅31,-316036⋅72,-1⋅0,126⋅38701082224861,61953478⋅214305654,28⋅718890292997152,7⋅822235610456913,25046⋅602343429364,87⋅9,30⋅93470995571543
1306893666⋅16,10⋅0101304,2⋅6582817,758⋅73,58⋅9,10⋅0,29⋅7,901260⋅38,-316011⋅03,-1⋅0,129⋅10423766558537,60628130⋅46786157,29⋅2810968505483,7⋅925758775951296,25469⋅54087901271,90⋅19999999999999,30⋅936302256677813
1306893666⋅37,10⋅0103065,2⋅6584861,758⋅91,58⋅7,10⋅0,31⋅0,901271⋅88,-315986⋅22,-1⋅0,126⋅10793481226058,58300600⋅778452806,29⋅93577915422936,7⋅617646706468795,25577⋅49029016407,91⋅1,30⋅93785628117475
1306893666⋅58,10⋅0104873,2⋅6586845,759⋅1,58⋅4,9⋅9,32⋅5,901283⋅81,-315962⋅0,-1⋅0,124⋅45364693831822,58169455⋅74897863,30⋅617604410208408,7⋅362674432145579,26135⋅465796415003,90⋅5,30⋅939387339792425
1306893666⋅79,10⋅0106781,2⋅6588829,759⋅28,58⋅1,9⋅9,33⋅8,901296⋅63,-315937⋅66,-1⋅0,126⋅88665832456468,55520037⋅12127858,29⋅7460324138599,7⋅372670168536498,26491⋅102379208147,91⋅3,30⋅94089543253083
1306893667⋅0,10⋅0108725,2⋅6590747,759⋅45,57⋅8,9⋅9,35⋅2,901309⋅88,-315914⋅03,-1⋅0,124⋅89667836177499,51929272⋅16754857,28⋅935543920356256,7⋅10656795115008,26208⋅225412016596,94⋅00000000000001,30⋅942365248803796
1306893667⋅21,10⋅011083,2⋅6592718,759⋅63,57⋅6,9⋅8,36⋅5,901324⋅31,-315889⋅59,-1⋅0,131⋅04783766149134,51873859⋅03378789,26⋅828701011099884,7⋅272819385538257,25958⋅125519577385,93⋅6,30⋅94381975449059
1306893667⋅42,10⋅0112883,2⋅6594543,759⋅8,57⋅4,9⋅8,37⋅9,901338⋅56,-315866⋅88,-1⋅0,123⋅57333196325696,47241295⋅555968486,25⋅804510548611155,7⋅314768789324336,25756⋅1307494972,91⋅39999999999999,30⋅94524363900502
1306893667⋅63,10⋅0115006,2⋅6596343,759⋅97,57⋅2,9⋅7,39⋅2,901353⋅44,-315844⋅34,-1⋅0,124⋅52632078872628,45923590⋅274900466,25⋅637046081544106,6⋅993209371599155,25171⋅165106203418,92⋅49999999999999,30⋅946644557640198
1306893667⋅84,10⋅0117234,2⋅659814,760⋅14,57⋅1,9⋅7,40⋅6,901369⋅19,-315821⋅69,-1⋅0,127⋅29691134553711,44517433⋅863164574,25⋅135275548465522,6⋅932372879400911,25579⋅323883387373,90⋅69999999999999,30⋅9480225103961
1306893668⋅26,10⋅0121913,2⋅6601651,760⋅48,57⋅1,9⋅7,43⋅2,901402⋅75,-315777⋅13,-1⋅0,128⋅77059556862875,42678487⋅0590451,23⋅107179735858935,6⋅624768787934648,25852⋅060394359683,90⋅3,30⋅949515292548334
1306893668⋅68,10⋅0126724,2⋅6604932,760⋅81,57⋅1,9⋅5,45⋅9,901437⋅75,-315734⋅91,-1⋅0,126⋅56376837397123,40860308⋅89887653,21⋅898614682819446,6⋅4883296027477115,26253⋅425285468526,89⋅9,30⋅951107593510713
1306893669⋅1,10⋅0131866,2⋅6608121,761⋅16,56⋅9,9⋅5,48⋅5,901475⋅63,-315693⋅38,-1⋅0,129⋅87375671738826,39909170⋅769895054,20⋅150605826898087,6⋅639390364298827,26038⋅326964456202,90⋅80000000000001,30⋅95283003445559
1306893669⋅52,10⋅013716,2⋅6611099,761⋅5,57⋅0,9⋅5,51⋅1,901515⋅13,-315653⋅97,-1⋅0,128⋅9481443095351,37168133⋅65375599,18⋅548545283427043,6⋅671793336190321,25872⋅87041873557,91⋅4,30⋅9546673047968
1306893669⋅94,10⋅0142737,2⋅6613939,761⋅86,57⋅1,9⋅5,53⋅7,901557⋅19,-315615⋅78,-1⋅0,131⋅42746089647153,34708522⋅77438455,17⋅27482674593004,6⋅852351479210123,25969⋅540679761212,90⋅9,30⋅956642370413597
1306893670⋅36,10⋅0148408,2⋅6616542,762⋅22,57⋅2,9⋅5,56⋅4,901600⋅44,-315580⋅13,-1⋅0,129⋅68900364678748,33505306⋅34093711,18⋅08554968825372,6⋅885310858051877,26715⋅714374260155,90⋅3,30⋅958762886599075
1306893670⋅79,10⋅0154453,2⋅6619027,762⋅6,57⋅2,9⋅5,59⋅0,901646⋅94,-315545⋅31,-1⋅0,131⋅41964889595516,30482511⋅352951057,19⋅765893295693864,6⋅869981752532069,26790⋅41337087548,92⋅30000000000001,30⋅96103650864632
1306893671⋅21,10⋅0160539,2⋅6621252,762⋅97,57⋅3,9⋅5,61⋅7,901694⋅25,-315513⋅38,-1⋅0,132⋅3149861126283,29638022⋅988349598,19⋅890435995144205,6⋅857822546049795,26721⋅454285105683,95⋅10000000000002,30⋅96346323655533
