flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:sochi-adler
to:soganlug
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893632⋅08,3⋅9456433,6⋅0868688,32⋅23,-1⋅0,10⋅0,-1⋅0,368379⋅5,11709⋅02,-1⋅0,69⋅37630241529608,4644031⋅871100844,4644031⋅871100844,21⋅141008099759016,7⋅334571394570477,25575⋅69521527738,87⋅20000000000002,26⋅30653716188707
1306893632⋅5,3⋅945259,6⋅0868743,32⋅24,-1⋅0,10⋅4,-1⋅0,368349⋅19,11707⋅41,-1⋅0,70⋅99554488114254,4331098⋅225332658,4331098⋅225332658,21⋅057279440482258,7⋅445800918072876,25211⋅213963805276,85⋅9,26⋅331983356112794
1306893632⋅92,3⋅9448741,6⋅0868799,32⋅3,-1⋅0,10⋅8,-1⋅0,368318⋅88,11705⋅79,-1⋅0,70⋅99583228483264,4569347⋅27639733,4569347⋅27639733,22⋅753938352419663,7⋅493610870711324,25544⋅564431349827,84⋅0,26⋅357475482097044
1306893633⋅34,3⋅9444746,6⋅0868856,32⋅53,-1⋅0,11⋅3,-1⋅0,368287⋅38,11704⋅1,-1⋅0,73⋅83224858279205,4611668⋅411211412,4611668⋅411211412,21⋅285154628263527,7⋅409572400136835,26297⋅870235876333,86⋅10000000000001,26⋅38314367982233
1306893633⋅76,3⋅9440704,6⋅0868913,32⋅99,-1⋅0,11⋅7,-1⋅0,368255⋅53,11702⋅4,-1⋅0,74⋅67171304423009,4771353⋅1508566355,4771353⋅1508566355,20⋅56549455514425,7⋅47881289455361,26248⋅539564439307,87⋅10000000000001,26⋅409164021029675
1306893634⋅18,3⋅9436637,6⋅0868971,33⋅74,-1⋅0,11⋅9,-1⋅0,368223⋅47,11700⋅67,-1⋅0,75⋅1855157210988,4906159⋅710544942,4906159⋅710544942,20⋅70906998068564,7⋅42457028886145,25561⋅649984494084,88⋅80000000000001,26⋅41044245497543
1306893635⋅02,3⋅9428258,6⋅0869085,36⋅26,-1⋅0,12⋅2,-1⋅0,368157⋅44,11697⋅08,-1⋅0,77⋅49770835925423,4986756⋅938535207,4986756⋅938535207,22⋅201789062863178,7⋅117827963220963,25262⋅52070850732,88⋅4,26⋅41360409102093
1306893635⋅86,3⋅941963,6⋅0869195,40⋅24,-1⋅0,12⋅3,-1⋅0,368089⋅47,11693⋅29,-1⋅0,79⋅8925748287948,5124188⋅390025081,5124188⋅390025081,21⋅24652485377604,7⋅243267877654435,24653⋅462814359187,87⋅1,26⋅419789567836325
1306893637⋅13,3⋅9406266,6⋅0869338,48⋅95,-1⋅0,12⋅3,-1⋅0,367984⋅16,11687⋅13,-1⋅0,82⋅04875438593746,5320197⋅175516037,5320197⋅175516037,23⋅339838090427822,7⋅219915527231315,23978⋅87012017732,87⋅0,26⋅43261983905242
1306893637⋅55,3⋅9401833,6⋅0869376,52⋅43,-1⋅0,12⋅1,-1⋅0,367949⋅25,11684⋅99,-1⋅0,82⋅3818411431118,5360769⋅623465242,5360769⋅623465242,24⋅769438554585946,7⋅209661017618986,24632⋅491149597874,88⋅00000000000001,26⋅448098841677094
1306893638⋅81,3⋅9388002,6⋅0869457,64⋅85,0⋅3,11⋅9,-1⋅0,367840⋅34,11677⋅87,-1⋅0,85⋅86136812175324,5477178⋅583006651,5477178⋅583006651,26⋅157169798136223,7⋅17600890590272,24494⋅21593628593,88⋅90000000000002,26⋅47307040773134
1306893640⋅07,3⋅9373895,6⋅0869472,79⋅47,0⋅3,11⋅7,-1⋅0,367729⋅31,11669⋅85,-1⋅0,87⋅7673911332461,5709693⋅381819277,5709693⋅381819277,28⋅31883572753765,7⋅34370839488253,24594⋅590091676266,91⋅50000000000003,26⋅509226356987682
1306893640⋅91,3⋅9364312,6⋅0869438,90⋅28,0⋅8,11⋅7,271⋅4,367653⋅94,11663⋅92,-1⋅0,89⋅55857549275278,5842571⋅094351165,5842571⋅094351165,28⋅92860181030906,7⋅013864170061982,24300⋅490207086055,92⋅90000000000002,26⋅55361174631402
1306893641⋅33,3⋅9359449,6⋅0869407,95⋅99,0⋅9,11⋅7,271⋅4,367615⋅69,11660⋅76,-1⋅0,91⋅01448587967425,6116655⋅913404282,6116655⋅913404282,28⋅480686726145517,7⋅212545778678658,23898⋅55630432396,92⋅90000000000002,26⋅602192236252773
1306893641⋅75,3⋅935448,6⋅0869366,101⋅97,1⋅1,11⋅5,271⋅4,367576⋅63,11657⋅43,-1⋅0,93⋅03488999626688,6513408⋅41958162,6513408⋅41958162,30⋅483065529988274,7⋅203219828749058,24115⋅5226892509,92⋅40000000000002,26⋅654998447976308
1306893642⋅17,3⋅9349604,6⋅0869317,107⋅97,1⋅3,11⋅5,271⋅4,367538⋅28,11654⋅06,-1⋅0,91⋅37895188790708,7016592⋅222964438,7016592⋅222964438,30⋅12869643692476,7⋅383890345828397,24649⋅68021133931,90⋅30000000000001,26⋅711823688571233
1306893642⋅59,3⋅9344612,6⋅0869257,114⋅21,1⋅4,11⋅5,271⋅4,367499⋅06,11650⋅5,-1⋅0,93⋅53542379981529,7295445⋅041516465,7295445⋅041516465,27⋅569226763492917,7⋅608772387479357,25161⋅005646855945,90⋅60000000000001,26⋅77149669819503
1306893643⋅01,3⋅9339643,6⋅0869188,120⋅45,1⋅6,11⋅2,271⋅4,367460⋅0,11646⋅86,-1⋅0,93⋅17040647646579,7693801⋅757755963,7693801⋅757755963,28⋅395808541952754,7⋅368084028977577,25245⋅48283855936,93⋅5,26⋅832899804056797
1306893643⋅43,3⋅9334575,6⋅0869109,126⋅78,1⋅9,11⋅1,271⋅7,367420⋅19,11643⋅04,-1⋅0,94⋅98934675667866,7891112⋅471099919,7891112⋅471099919,26⋅77653969720549,7⋅1873560348815975,25216⋅011427379108,93⋅39999999999999,26⋅89248095016353
1306893643⋅85,3⋅932948,6⋅086902,133⋅06,2⋅1,10⋅9,271⋅8,367380⋅16,11639⋅11,-1⋅0,95⋅50291567020072,7926174⋅514274842,7926174⋅514274842,26⋅049226376616986,7⋅428078213246334,24846⋅172598513633,90⋅0,26⋅95420557833501
1306893644⋅27,3⋅9324317,6⋅0868922,139⋅28,2⋅3,10⋅8,271⋅8,367339⋅63,11635⋅02,-1⋅0,96⋅67873601512851,8044686⋅741599054,8044686⋅741599054,24⋅11210288979235,7⋅632490110965868,25558⋅708624305775,89⋅80000000000001,27⋅011183924791705
1306893644⋅69,3⋅9319147,6⋅0868816,145⋅34,2⋅6,10⋅8,271⋅8,367299⋅03,11630⋅85,-1⋅0,96⋅79820364845348,8276983⋅892970587,8276983⋅892970587,23⋅607038787551577,7⋅418873687567867,25560⋅2638487481,87⋅10000000000001,27⋅06160934036476
1306893645⋅11,3⋅9313968,6⋅0868703,151⋅22,2⋅8,10⋅5,271⋅8,367258⋅34,11626⋅6,-1⋅0,96⋅95985191842288,8449246⋅959179139,8449246⋅959179139,22⋅993076249738337,7⋅759132642880679,25107⋅321602622498,88⋅60000000000001,27⋅10826069644525
1306893645⋅54,3⋅9308541,6⋅0868579,157⋅15,3⋅1,10⋅5,271⋅8,367215⋅75,11622⋅08,-1⋅0,99⋅09604566389353,8632115⋅331132839,8632115⋅331132839,24⋅843204796439164,7⋅5276540437821104,25378⋅493361265268,86⋅4,27⋅155080468973683
1306893645⋅96,3⋅9303252,6⋅0868454,162⋅7,3⋅4,10⋅5,271⋅8,367174⋅22,11617⋅62,-1⋅0,98⋅86160824780889,8989529⋅190989114,8989529⋅190989114,22⋅955950003101094,7⋅538674364666476,25266⋅78920403169,85⋅60000000000001,27⋅201571063899316
1306893646⋅38,3⋅9297912,6⋅0868323,168⋅07,3⋅7,10⋅5,272⋅4,367132⋅31,11613⋅09,-1⋅0,99⋅71224443518877,9031418⋅763472864,9031418⋅763472864,23⋅09486642797058,7⋅392648658831765,25443⋅665290299497,87⋅6,27⋅24757937536038
1306893646⋅8,3⋅929252,6⋅086819,173⋅25,3⋅9,10⋅5,272⋅5,367090⋅0,11608⋅48,-1⋅0,100⋅6119765076568,9209784⋅807372503,9209784⋅807372503,23⋅808748231645836,7⋅155892887607586,24950⋅857401801295,87⋅8,27⋅292776225754082
1306893647⋅22,3⋅9287009,6⋅0868052,178⋅32,4⋅2,10⋅5,272⋅5,367046⋅72,11603⋅76,-1⋅0,102⋅88650704315029,9413991⋅315398538,9413991⋅315398538,23⋅881033351307348,7⋅475959694743009,25339⋅290913174213,86⋅10000000000001,27⋅337077406856448
1306893647⋅64,3⋅9281468,6⋅0867915,183⋅18,4⋅5,10⋅5,272⋅8,367003⋅25,11599⋅03,-1⋅0,103⋅27905358600394,9802872⋅73623383,9802872⋅73623383,25⋅1956419901187,7⋅65406364373744,26012⋅972778554456,86⋅30000000000001,27⋅38025325987482
1306893648⋅06,3⋅9275857,6⋅0867786,187⋅87,4⋅7,10⋅5,272⋅9,366959⋅19,11594⋅35,-1⋅0,104⋅61826092199007,10120977⋅827211834,10120977⋅827211834,25⋅91220487115913,7⋅540638989220782,26536⋅184942617736,88⋅50000000000001,27⋅42221192129214
1306893648⋅48,3⋅9270242,6⋅0867669,192⋅35,4⋅9,10⋅5,273⋅1,366915⋅09,11589⋅8,-1⋅0,104⋅63806440789338,10647093⋅986407112,10647093⋅986407112,27⋅868374660196274,7⋅406888015640415,25833⋅615276164368,91⋅20000000000002,27⋅46283856171209
1306893648⋅9,3⋅9264515,6⋅0867563,196⋅7,5⋅1,10⋅5,273⋅1,366870⋅13,11585⋅31,-1⋅0,106⋅6297635214017,11049775⋅803000718,11049775⋅803000718,26⋅22984576270257,7⋅3591059086201565,25343⋅760110206444,91⋅50000000000001,27⋅502156147013928
1306893649⋅32,3⋅9258754,6⋅0867471,200⋅85,5⋅3,10⋅5,273⋅4,366824⋅84,11580⋅96,-1⋅0,107⋅343044632232,11377081⋅858742883,11377081⋅858742883,26⋅965136585003354,7⋅358572425686042,25411⋅110520613576,88⋅80000000000001,27⋅540149366611477
1306893649⋅74,3⋅9252919,6⋅0867392,204⋅85,5⋅4,10⋅5,273⋅6,366779⋅0,11576⋅7,-1⋅0,108⋅59888077250004,11722687⋅890330391,11722687⋅890330391,25⋅032510285253558,7⋅361032921108815,24887⋅506957962327,90⋅80000000000001,27⋅57666511464297
1306893650⋅16,3⋅9247105,6⋅0867328,208⋅62,5⋅4,10⋅5,273⋅8,366733⋅31,11572⋅63,-1⋅0,108⋅16977491326429,12009608⋅845806485,12009608⋅845806485,26⋅247836148960246,7⋅293995590996039,24357⋅283842463425,92⋅7,27⋅61181822050474
1306893650⋅58,3⋅9241088,6⋅0867278,212⋅37,5⋅4,10⋅5,273⋅9,366686⋅0,11568⋅59,-1⋅0,112⋅00002781927914,12188317⋅002969028,12188317⋅002969028,27⋅17399530047689,7⋅250026358395699,23575⋅568644696235,94⋅4,27⋅645731168886186
1306893651⋅0,3⋅9235094,6⋅0867244,216⋅02,5⋅4,10⋅5,274⋅1,366638⋅84,11564⋅75,-1⋅0,111⋅60022929142772,12666500⋅077358235,12666500⋅077358235,28⋅154135703015385,7⋅485082371512082,23721⋅202735756156,91⋅5,27⋅67847285742512
1306893651⋅21,3⋅923214,6⋅0867233,217⋅81,5⋅4,10⋅7,274⋅2,366615⋅63,11562⋅93,-1⋅0,109⋅8092277595223,13062206⋅536440894,13062206⋅536440894,25⋅335410796026252,7⋅522285013958967,23953⋅05460308549,93⋅4,27⋅708703609831073
1306893651⋅42,3⋅9228983,6⋅0867227,219⋅74,5⋅3,10⋅8,274⋅3,366590⋅78,11561⋅03,-1⋅0,117⋅65620638424873,12905214⋅473160105,12905214⋅473160105,24⋅648836808528632,7⋅278283455042385,23409⋅634694953773,93⋅60000000000001,27⋅736691361362134
1306893651⋅63,3⋅9226029,6⋅0867224,221⋅56,5⋅3,10⋅9,274⋅4,366567⋅53,11559⋅29,-1⋅0,109⋅9925106612983,14545488⋅074107578,14545488⋅074107578,23⋅73604138550397,7⋅312477918111426,23215⋅150659644674,92⋅80000000000001,27⋅76248204377683
1306893651⋅84,3⋅9222959,6⋅0867226,223⋅47,5⋅2,10⋅9,274⋅5,366543⋅38,11557⋅54,-1⋅0,114⋅29680290428875,14237234⋅60854151,14237234⋅60854151,23⋅485333059949983,7⋅291347156293787,23516⋅585689924763,91⋅4,27⋅786305315867818
1306893652⋅05,3⋅9219889,6⋅0867232,225⋅4,5⋅1,11⋅0,274⋅6,366519⋅19,11555⋅83,-1⋅0,114⋅48593186424168,14616851⋅03662174,14616851⋅03662174,25⋅477309575627157,7⋅5415446872773835,23764⋅618707865102,93⋅90000000000002,27⋅808276007031424
1306893652⋅26,3⋅9216805,6⋅0867243,227⋅38,5⋅0,11⋅1,274⋅7,366494⋅94,11554⋅16,-1⋅0,114⋅78208851940529,15506380⋅66840829,15506380⋅66840829,25⋅294582554416518,7⋅499039357940266,23559⋅83191658605,93⋅4,27⋅82858549959485
1306893652⋅47,3⋅9213588,6⋅0867258,229⋅48,4⋅9,11⋅1,274⋅8,366469⋅59,11552⋅47,-1⋅0,120⋅04920056016668,15199885⋅850058347,15199885⋅850058347,26⋅450095644844374,7⋅657314232029012,23686⋅20688790989,92⋅60000000000001,27⋅847440486471495
1306893652⋅68,3⋅9210491,6⋅0867275,231⋅55,5⋅1,13⋅4,274⋅9,366445⋅22,11550⋅88,-1⋅0,115⋅37258305581499,15864792⋅022863863,15864792⋅022863863,25⋅42075047047504,7⋅545200049193123,23572⋅190978815488,91⋅4,27⋅864994073523114
1306893652⋅89,3⋅9207414,6⋅0867298,233⋅77,8⋅4,16⋅2,275⋅1,366420⋅97,11549⋅35,-1⋅0,114⋅85715538397343,16625549⋅080136368,16625549⋅080136368,25⋅66781107451415,7⋅808838666277446,23832⋅498540046505,87⋅7,27⋅88137640073221
1306893653⋅1,3⋅9204272,6⋅086733,236⋅35,16⋅3,17⋅5,275⋅4,366396⋅22,11547⋅89,-1⋅0,117⋅3834648260279,16264624⋅527002597,16264624⋅527002597,24⋅576418886418857,7⋅670219591314929,24291⋅572214140164,86⋅9,27⋅896939611580855
1306893653⋅31,3⋅9201083,6⋅0867382,239⋅29,25⋅2,18⋅2,276⋅0,366371⋅09,11546⋅63,-1⋅0,119⋅34663464410225,15923922⋅887441745,15923922⋅887441745,27⋅37917110095237,7⋅642441889396636,23922⋅130362312822,84⋅0,27⋅913383181134662
1306893653⋅52,3⋅9197924,6⋅0867464,242⋅5,33⋅4,18⋅8,276⋅9,366346⋅16,11545⋅71,-1⋅0,118⋅53562418929425,16468513⋅46361636,16468513⋅46361636,28⋅93186471302571,7⋅745835200284701,24520⋅546951729815,84⋅6,27⋅93080662820378
1306893653⋅73,3⋅9194768,6⋅0867583,245⋅96,37⋅5,19⋅3,277⋅9,366321⋅22,11545⋅21,-1⋅0,118⋅74257270677685,15002461⋅780234225,15002461⋅780234225,27⋅203654933120276,7⋅730187732006029,23991⋅59664829187,84⋅9,27⋅94948554333939
1306893653⋅94,3⋅9191721,6⋅086774,249⋅51,38⋅9,19⋅7,279⋅1,366297⋅13,11545⋅2,-1⋅0,114⋅84248432634124,15566868⋅851243103,15566868⋅851243103,25⋅239216176314432,8⋅023444662999067,23839⋅90034410175,85⋅80000000000001,27⋅969419926541487
1306893654⋅15,3⋅9188591,6⋅0867945,253⋅36,39⋅1,20⋅1,280⋅1,366272⋅31,11545⋅66,-1⋅0,118⋅57758352268466,14889989⋅024067543,14889989⋅024067543,25⋅045312945834233,7⋅775118193647559,24248⋅68718311772,82⋅9,27⋅990824126016552
1306893654⋅36,3⋅9185366,6⋅0868204,257⋅56,39⋅9,20⋅6,281⋅3,366246⋅72,11546⋅67,-1⋅0,122⋅60632865160507,14049290⋅488826374,14049290⋅488826374,24⋅64829472066684,7⋅61442331215701,24851⋅553608242466,82⋅80000000000001,28⋅013927800557237
1306893654⋅57,3⋅9182329,6⋅0868493,261⋅71,41⋅9,21⋅0,282⋅5,366222⋅59,11548⋅13,-1⋅0,115⋅90017492691182,15044072⋅52460794,15044072⋅52460794,24⋅599702657055055,7⋅634738596480313,24933⋅274584305884,81⋅9,28⋅038600810181034
1306893654⋅78,3⋅9179246,6⋅0868834,266⋅12,45⋅0,21⋅4,283⋅8,366198⋅06,11550⋅13,-1⋅0,118⋅23743089405136,13708734⋅57123218,13708734⋅57123218,27⋅102712647624102,7⋅9026395945323165,25201⋅857062050603,80⋅10000000000001,28⋅065065158387508
1306893654⋅99,3⋅917612,6⋅0869231,270⋅78,47⋅7,21⋅6,285⋅0,366173⋅13,11552⋅74,-1⋅0,120⋅66153055976211,13461053⋅001805793,13461053⋅001805793,27⋅71101623521381,7⋅745499927461414,25830⋅38886947389,80⋅8,28⋅09339739810754
1306893655⋅2,3⋅9173055,6⋅0869676,275⋅5,49⋅6,21⋅9,286⋅4,366148⋅66,11555⋅92,-1⋅0,118⋅97537725765987,14286553⋅943370493,14286553⋅943370493,27⋅659635802373334,7⋅639404827292228,25144⋅727752708568,81⋅1,28⋅123367870548485
1306893655⋅41,3⋅917004,6⋅0870169,280⋅28,50⋅3,22⋅1,287⋅8,366124⋅53,11559⋅65,-1⋅0,117⋅90327631437764,13438562⋅169100573,13438562⋅169100573,26⋅862844945902392,7⋅322890655569777,25020⋅59912093498,82⋅2,28⋅15474691691769
1306893655⋅62,3⋅9167032,6⋅0870717,285⋅19,50⋅5,22⋅3,289⋅2,366100⋅41,11564⋅0,-1⋅0,118⋅54387956400873,12636098⋅369947193,12636098⋅369947193,25⋅041654648876733,7⋅4630384113361865,24366⋅060958137914,81⋅9,28⋅187427363111915
1306893655⋅83,3⋅916392,6⋅0871345,290⋅42,50⋅7,22⋅5,290⋅6,366075⋅41,11569⋅18,-1⋅0,123⋅70457339371376,12906364⋅860552315,12906364⋅860552315,25⋅166144217459493,7⋅562640350771016,25027⋅249763642292,83⋅69999999999999,28⋅221462796182784
1306893656⋅04,3⋅9161076,6⋅0871976,295⋅34,51⋅4,22⋅7,292⋅1,366052⋅5,11574⋅55,-1⋅0,114⋅17468948267225,12424811⋅042377109,12424811⋅042377109,27⋅71527408838003,7⋅321151094316423,24732⋅260394657475,80⋅70000000000002,28⋅25654700440675
1306893656⋅25,3⋅915812,6⋅0872691,300⋅59,52⋅3,22⋅9,293⋅4,366028⋅66,11580⋅78,-1⋅0,119⋅75626302229861,10682907⋅469500497,10682907⋅469500497,27⋅994780685518442,7⋅256515400673031,24853⋅481122716617,84⋅0,28⋅292702953663095
1306893656⋅46,3⋅9155168,6⋅0873467,305⋅99,53⋅4,23⋅1,295⋅0,366004⋅81,11587⋅7,-1⋅0,120⋅89918446148205,11478982⋅522151003,11478982⋅522151003,26⋅599175293377996,7⋅368609999062383,24245⋅239446114978,86⋅9,28⋅32977753809004
1306893656⋅67,3⋅9152237,6⋅0874303,311⋅48,54⋅1,23⋅2,296⋅4,365981⋅06,11595⋅29,-1⋅0,121⋅5491285069277,11211800⋅468111232,11211800⋅468111232,27⋅300232231241022,7⋅511318985388284,23985⋅860598843894,87⋅2,28⋅367877931790833
1306893668⋅01,3⋅9096001,6⋅0970492,666⋅96,54⋅1,23⋅2,20⋅4,365460⋅19,12631⋅37,-1⋅0,104⋅68288505126212,10325732⋅919258077,10325732⋅919258077,25⋅241815119430154,7⋅226805676428797,24314⋅50757104305,88⋅7,28⋅674732699944812
1306893668⋅43,3⋅909859,6⋅0974431,681⋅99,54⋅1,23⋅2,23⋅5,365477⋅34,12676⋅62,-1⋅0,116⋅746185682151,10188211⋅66623466,10188211⋅66623466,23⋅021500446630426,7⋅037908027070683,23922⋅372187159694,90⋅2,28⋅98952600703143
1306893668⋅85,3⋅9101498,6⋅0978268,697⋅12,54⋅1,23⋅2,26⋅6,365497⋅09,12720⋅92,-1⋅0,117⋅05489549079893,13285716⋅771899205,13285716⋅771899205,22⋅683965748530728,7⋅372737884231509,24165⋅40805842225,92⋅1,29⋅312288474223028
1306893669⋅27,3⋅9104658,6⋅0981931,712⋅07,57⋅4,23⋅2,29⋅6,365518⋅97,12763⋅43,-1⋅0,115⋅34827455120335,14589723⋅36986341,14589723⋅36986341,21⋅481415103864247,7⋅421390122110211,23887⋅601767351553,92⋅0,29⋅64283637448549
1306893669⋅69,3⋅9108163,6⋅0985535,727⋅35,57⋅3,27⋅4,32⋅6,365543⋅63,12805⋅49,-1⋅0,117⋅73960352204965,15386784⋅001487073,15386784⋅001487073,21⋅663368969773284,7⋅46158891624298,24248⋅762030592883,89⋅7,29⋅981322813680595
1306893670⋅11,3⋅9111924,6⋅0988984,742⋅57,57⋅2,27⋅4,35⋅6,365570⋅41,12845⋅97,-1⋅0,117⋅21729042576524,17667169⋅805831634,17667169⋅805831634,21⋅996878882262024,7⋅515737709577912,23980⋅817952746795,88⋅0,30⋅32745689067097
1306893670⋅53,3⋅9115949,6⋅0992295,757⋅84,57⋅2,27⋅4,38⋅6,365599⋅38,12885⋅08,-1⋅0,117⋅58809697592608,16035244⋅419746287,16035244⋅419746287,21⋅26888041304581,7⋅650064250306808,24094⋅87231280914,90⋅1,30⋅6815141960078
1306893670⋅95,3⋅9120298,6⋅0995516,773⋅38,57⋅0,25⋅9,41⋅3,365630⋅97,12923⋅37,-1⋅0,120⋅02001712561878,13908619⋅628159504,13908619⋅628159504,19⋅465617135249605,7⋅662832106169697,24117⋅286103064427,89⋅6,31⋅043448797932562
1306893671⋅37,3⋅912476,6⋅0998539,788⋅38,56⋅7,22⋅2,43⋅5,365663⋅59,12959⋅52,-1⋅0,117⋅52185924202233,12975977⋅141915062,12975977⋅141915062,21⋅125177687713617,7⋅63461225446359,24445⋅05934698032,90⋅30000000000001,31⋅41273248122215
1306893671⋅79,3⋅9129471,6⋅1001547,803⋅07,56⋅3,16⋅9,44⋅7,365698⋅22,12995⋅66,-1⋅0,120⋅43119114974353,12514687⋅481827151,12514687⋅481827151,19⋅593598466898214,7⋅445948999081427,25006⋅023821421553,91⋅9,31⋅789059034153034
1306893672⋅21,3⋅9134177,6⋅1004486,816⋅32,55⋅8,12⋅4,44⋅7,365732⋅84,13031⋅03,-1⋅0,118⋅20766643973897,12093167⋅225129122,12093167⋅225129122,20⋅25439117882252,7⋅650982241522874,24934⋅65371365384,91⋅60000000000001,31⋅903398491720836
1306893672⋅63,3⋅9139061,6⋅1007544,828⋅34,55⋅5,9⋅6,44⋅9,365768⋅78,13067⋅82,-1⋅0,121⋅93928546497239,11109465⋅162104838,11109465⋅162104838,20⋅925161977494692,7⋅891015486217844,25266⋅62757894083,91⋅80000000000001,32⋅01543370606905
1306893673⋅05,3⋅9143879,6⋅1010592,838⋅39,55⋅5,7⋅9,44⋅7,365804⋅19,13104⋅46,-1⋅0,119⋅8050655771202,9788548⋅879966047,9788548⋅879966047,22⋅026959693368788,7⋅644359919909111,25850⋅076513107007,91⋅9,32⋅12358003152836
1306893673⋅47,3⋅9148724,6⋅1013684,846⋅74,55⋅5,7⋅0,44⋅7,365839⋅81,13141⋅6,-1⋅0,120⋅245581118188,8495994⋅51439473,8495994⋅51439473,22⋅105120644990624,7⋅693816406098886,25894⋅04848516488,92⋅3,32⋅22667386354936
1306893673⋅89,3⋅9153759,6⋅1016895,853⋅7,55⋅6,7⋅0,44⋅9,365876⋅78,13180⋅18,-1⋅0,124⋅39799523545558,7200453⋅853147713,7200453⋅853147713,21⋅985212419884647,7⋅746366610024046,25748⋅58645757786,94⋅89999999999999,32⋅32339849172084
1306893674⋅31,3⋅9158712,6⋅1020016,859⋅06,56⋅0,6⋅9,45⋅5,365913⋅22,13217⋅71,-1⋅0,121⋅29544322599234,6205193⋅406017858,6205193⋅406017858,22⋅206289276974893,7⋅643801574580125,25740⋅66180838769,95⋅60000000000001,32⋅41257500090719
1306893674⋅73,3⋅9163977,6⋅1023249,863⋅42,56⋅5,7⋅2,46⋅5,365952⋅0,13256⋅66,-1⋅0,127⋅37865216418619,5910825⋅369785385,5910825⋅369785385,21⋅36053845987154,7⋅571086212269009,25519⋅776119248927,93⋅50000000000001,32⋅49339958533414
