timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893642.41,4.9367445,4.4428797,422.67061720000004,1.5,9.7,247.1,1515360.8424548,-540320.3256892,-1.0,287.7678022216447,55244.77393436569,294.2901204699441,0.07218941424520316,3.761986088116304,88.60000000000001,0.2768746741626269
1306893642.83,4.9361331,4.4426682,451.9029016,1.7,9.2,247.1,1515204.9041296,-540411.0081067999,-1.0,290.6990633868256,59605.22967692457,295.8155888646835,0.0730113581509715,3.782832737835808,86.6,0.2776773316429419
1306893643.25,4.9355038,4.442449,480.4134012,2.0,8.7,247.1,1515044.4382452,-540504.8729392,-1.0,299.3360161439776,62298.847702350904,296.54278483624586,0.07430989381557541,3.887197843065984,88.1,0.27853947075055346
1306893643.67,4.9348542,4.4422212,507.67718160000004,2.4,8.3,247.1,1514878.8542504,-540602.3466956,-1.0,309.03698294152775,64379.990567675,296.1919190419278,0.07741455882571494,3.92565796290976,86.3,0.2792171172947354
1306893644.09,4.9341973,4.4419896,532.7099908,2.8,8.0,247.1,1514711.4329852,-540701.3624468,-1.0,312.3358348095328,69229.61897658191,297.51553222298384,0.07664461797177863,3.8657493089334407,86.1,0.2799065529902735
1306893644.51,4.9335202,4.44175,555.774296,3.2,7.7,247.3,1514538.8936096,-540803.7246548,-1.0,321.7754138718131,73311.22505797344,296.9990929324328,0.07566000601161926,3.8759380659058866,87.5,0.28059981633235576
1306893644.93,4.9328353,4.4415068,576.3451627999999,3.6,7.7,247.3,1514364.38573,-540907.5960492,-1.0,325.29886225162153,78231.43224797705,296.8434250958095,0.07813165256917659,3.8528129320051985,87.80000000000001,0.2812270910480163
1306893645.35,4.9321257,4.4412546,594.9147172,4.1,7.7,247.4,1514183.6442544,-541015.2732180001,-1.0,336.7847374185731,83674.23858476928,295.84085241071915,0.0782809984422355,3.8119430431692267,86.10000000000001,0.28183415578992355
1306893645.77,4.9314042,4.440999,611.9094683999999,4.3,7.8,247.4,1513999.8187892,-541124.4267648,-1.0,342.0822771552862,89285.45615852374,296.2854547668914,0.07792771837390004,3.8268106004548814,86.90000000000002,0.28241435045309066
1306893646.19,4.9306589,4.4407366,628.5433272,4.5,8.2,247.6,1513809.8253447998,-541236.6314928001,-1.0,353.15299797885586,95104.6894876869,295.9930671164148,0.07634824553424233,3.8213054577983483,86.60000000000001,0.28296453636735136
1306893646.61,4.9299001,4.4404716,645.5380784,4.7,8.6,247.7,1513616.35421,-541350.08294,-1.0,359.0888477991914,102075.48416590145,296.91287604562046,0.07425292074859832,3.8432857543190693,88.00000000000001,0.2834845604268439
1306893647.03,4.9291286,4.4402042,663.5170816,4.8,9.0,247.7,1513419.6022352,-541464.6498728,-1.0,364.72498826207334,109148.76855257819,297.1433986647655,0.07540532615113102,3.7550648994557885,90.4,0.28397832683104335
1306893647.46,4.9283256,4.4399283,683.4645888,4.8,9.4,248.0,1513214.7465856,-541583.0881968,-1.0,370.5232290969353,116517.15918153654,295.8386071317607,0.07356881400951518,3.715650311650625,91.50000000000001,0.28445211292028216
1306893647.88,4.9275157,4.4396524,705.0853244,4.8,9.6,248.1,1513008.0536656,-541701.5921376001,-1.0,382.37509433907064,124016.60328335577,297.88433968845743,0.07058269290154634,3.682589318217216,91.10000000000001,0.2849127319054091
1306893648.3,4.9266936,4.4393746,728.5761388,4.8,9.6,248.3,1512798.2111392,-541821.0803304,-1.0,387.8878515734238,131798.52141118856,297.1543661110131,0.07295552841482175,3.687937796459173,93.20000000000002,0.28536975290278443
1306893648.72,4.9258555,4.4390938,753.8714152,5.0,9.6,248.4,1512584.1363292001,-541942.0777096,-1.0,395.34849747183625,139484.5822705999,298.1503987604806,0.07310228444163189,3.591614483981626,92.4,0.28583197949945993
1306893649.14,4.9250137,4.4388134,781.6929384,-2.6,13.0,248.4,1512369.0116504,-542062.9110468,-1.0,397.1551491159431,147309.73440118934,297.42924012337994,0.0704845895609519,3.655290072039306,89.4,0.2863111242938606
1306893649.56,4.9241511,4.438524,815.4527820000001,-26.2,14.2,247.9,1512148.7032444,-542187.51735,-1.0,408.59278234420424,155377.6066253544,297.0821812663045,0.06791795553475805,3.6722388886623083,89.3,0.28682571309526034
1306893649.98,4.9233054,4.438226,853.4777176,-37.9,15.1,246.5,1511933.1848648,-542314.9123671999,-1.0,405.06393886801516,163202.9949203237,297.3354013290299,0.0679042649081837,3.6981165916597156,86.89999999999999,0.28738937232535655
1306893650.4,4.9224625,4.437908,895.2428108,-40.7,15.1,244.9,1511719.0116296,-542449.5252323999,-1.0,410.0695343956901,168241.28621491333,297.2122242296151,0.06758394450342997,3.6236374117993897,90.1,0.2880116711005096
1306893650.82,4.9216425,4.4375771,938.6811324,-47.2,16.2,243.2,1511511.3016492,-542588.3047644,-1.0,405.34035650630125,170704.50609691895,297.3208789284911,0.06700951347341622,3.666890474238449,88.7,0.28869567153795495
1306893656.92,4.9112995,4.4315281,1354.6588359999998,-47.2,16.2,225.3,1508947.71889,-545022.3271519999,-1.0,390.7809564039549,169044.58742979597,297.60209219537626,0.06703993975637147,3.6288652038279055,86.39999999999999,0.29030833557994973
1306893657.13,4.9110009,4.4312844,1358.9895448,-47.2,16.2,224.4,1508875.8356856,-545117.7667876,-1.0,380.54513888520984,161176.28464117128,298.5927551548819,0.06976475377556189,3.5405464805366536,85.60000000000001,0.29188456042684385
1306893657.34,4.9107117,4.4310404,1362.8937444,-47.2,16.2,223.4,1508806.4459196,-545213.0751896,-1.0,375.2991979153179,143364.03061133105,297.2390328759696,0.07335816051599205,3.4963233170006567,85.1,0.2934194466910609
1306893657.55,4.9104279,4.4307929,1366.5026684,-47.2,7.7,222.4,1508738.56534,-545309.5975023999,-1.0,375.5826849376013,126468.700573148,297.9164422920722,0.07413601790140156,3.4672052561059945,83.8,0.2949079418791624
1306893657.76,4.9101576,4.4305488,1369.6850832,-47.2,7.7,221.4,1508674.1952592,-545404.5450119999,-1.0,364.8239345817816,118310.26995133147,296.96794208427815,0.07402373376249011,3.524773479807097,82.6,0.2963448403918483
1306893657.97,4.9098814,4.4302903,1372.7690728,-47.2,7.8,220.4,1508608.6768844,-545504.8730992,-1.0,381.38312902163153,121799.89652264316,298.65896757310514,0.07553445593719013,3.497843395460579,82.6,0.2977240179946479
1306893658.18,4.9096278,4.4300439,1375.4265532,-47.2,7.9,219.3,1508548.8015544,-545600.3127348,-1.0,358.07389933525445,132758.8707853009,298.6969076818876,0.07571306519511951,3.4991068475720057,84.5,0.29903062341896985
1306893658.39,4.9093656,4.4297792,1378.0184167999998,-47.2,7.9,218.2,1508487.1873792,-545702.5765176,-1.0,379.8630995436102,131367.38367059943,298.6127171633904,0.07805976600722181,3.5259948330251363,86.2,0.3002545516779375
1306893658.6,4.9091209,4.429522,1380.2821964,-47.2,8.0,217.1,1508429.9695295999,-545801.7891192,-1.0,364.02922537084953,133686.49799304735,296.6221963521568,0.07753894304830614,3.5949613006091283,85.19999999999999,0.3013863102081212
1306893658.81,4.9088838,4.4292625,1382.3491256,-47.2,8.1,216.0,1508374.8186092,-545901.5922719999,-1.0,362.3596252137514,131915.97548053734,294.8586480406076,0.07774535914410666,3.5732349443698976,84.69999999999999,0.30242153549246065
1306893659.02,4.9086547,4.4290008,1384.2520128,-47.2,8.2,214.8,1508321.89866,-546002.0515928001,-1.0,360.75856943729286,126422.2421343122,293.79913255674717,0.07898961405222196,3.5637384210194463,86.5,0.30249058623611774
1306893659.23,4.9084282,4.4287307,1386.0236664,-47.2,8.3,213.7,1508269.9301544,-546105.4964780001,-1.0,367.93450257210793,128987.99547491802,294.7612331637614,0.07580342851751523,3.6696338555130135,87.50000000000001,0.30255366585116583
1306893659.44,4.9082214,4.4284725,1387.5984696,-47.2,8.3,212.4,1508222.8501004,-546204.1841452,-1.0,347.05325290926584,132334.50275326188,295.94425404162536,0.07439375256491758,3.6570551481769007,89.2,0.3026113102081212
1306893659.65,4.9080145,4.4282022,1389.0748475999999,-60.1,8.4,211.3,1508176.0981304,-546307.268138,-1.0,359.52430521444654,128672.54567585538,296.22894050770776,0.0737693500646107,3.7531398052349085,90.8,0.3026639786245692
1306893659.86,4.9078182,4.4279327,1390.419992,-60.1,8.5,210.0,1508132.1348744,-546409.8928132,-1.0,354.4874551384311,129300.79011423035,297.65888763559644,0.0738393181051082,3.801306421603284,92.30000000000001,0.3027123600768876
1306893660.07,4.9076249,4.4276536,1391.6995196,-60.1,8.6,208.8,1508089.2542956,-546515.8639452,-1.0,363.1527025710084,133366.57805947293,296.7006115322124,0.07343167723256636,3.768931693987821,92.20000000000002,0.3027565311180075
1306893660.28,4.9074442,4.427378,1392.8806220000001,-60.1,8.7,207.5,1508049.58894,-546620.3586992,-1.0,354.86834317415475,133273.29966699387,299.2347909877602,0.0726213586071084,3.7117541089806543,91.5,0.30279725727723755
1306893660.49,4.9072747,4.4271049,1393.9304908,-60.1,8.8,206.3,1508012.8763404,-546723.6395423999,-1.0,347.8539619652712,139555.90377945732,299.31078393470915,0.07373542085114576,3.716273862904816,92.6,0.30283438544871616
1306893660.7,4.9071102,4.4268238,1394.9147428,-60.1,8.9,204.9,1507977.7057356,-546829.7090996,-1.0,354.7892366747536,142753.6967246775,300.83107103717344,0.07563878604332779,3.671935886163294,92.20000000000002,0.3028685280558903
1306893660.91,4.9069598,4.4265508,1395.833378,-60.1,9.0,203.7,1507946.0456296,-546932.596242,-1.0,341.4787476509316,145627.35463376276,301.5514868954277,0.07699613335738448,3.692004283013666,91.80000000000001,0.30289999131048345
1306893661.12,4.9068175,4.4262754,1396.6863964,-60.1,9.2,202.3,1507916.6164948,-547036.0739356,-1.0,341.26757464377476,143023.53907114032,302.45723666793566,0.07602551796102731,3.721501021415828,89.7,0.3029290048712884
1306893661.33,4.9066797,4.4259896,1397.5066064,-60.1,9.3,201.1,1507888.6309296,-547143.3245952,-1.0,351.86442583440856,141020.52259819274,301.5973351863804,0.07787399215500129,3.624934765716092,88.50000000000001,0.30295579839709763
1306893661.54,4.9065549,4.4257111,1398.2611996,-60.1,9.4,199.7,1507863.9262044,-547247.5896903999,-1.0,339.8991614841383,140433.28864115095,300.8225238014683,0.07898571416730364,3.6337642001723225,87.5,0.3029806780996348
1306893661.75,4.9064358,4.4254239,1399.0157928,-60.1,9.5,198.4,1507841.0587496,-547354.9059667999,-1.0,348.2758193811893,139179.83402429154,300.81478621468125,0.07790077788431349,3.5393205017705607,85.89999999999999,0.30300387363769254
1306893661.96,4.9063305,4.4251469,1399.6719608,-60.1,9.6,196.9,1507821.4721348,-547458.18681,-1.0,333.35054349099016,140576.5889377791,299.21726242501245,0.07734627314843079,3.5068766116778063,85.3,0.30302546156420174
1306893662.17,4.9062331,4.4248669,1400.2953204,-60.1,9.7,195.6,1507804.0508744,-547562.4190967999,-1.0,335.18436300877534,144117.088792194,299.0706409968452,0.07986519825303776,3.5425573705803153,88.39999999999999,0.30304551843209326
1306893662.38,4.9061421,4.4245773,1400.9514884,-60.1,9.9,194.2,1507788.6637348,-547669.9978404,-1.0,344.9448276975249,143169.65691885425,297.4564780470449,0.08250492457844469,3.4976036907493877,87.7,0.30306435045309066
1306893662.59,4.9060637,4.4242985,1401.5420396,-60.1,10.0,192.8,1507776.3605848,-547773.3443004,-1.0,330.05625990391724,143208.64359334036,295.85060876391435,0.08171834171303584,3.45396564401163,88.19999999999999,0.30308211073305563
1306893662.8,4.9059946,4.4240197,1402.0997824,-60.1,10.1,191.3,1507766.4196396,-547876.49391,-1.0,328.63962058863,141549.02697911314,294.249495155184,0.08087375805081772,3.4687820840577865,88.00000000000001,0.3030988758249191
1306893663.01,4.9059331,4.4237346,1402.6575252,-60.1,10.2,190.0,1507758.7096656,-547981.7760656,-1.0,334.97343953374065,136940.34372963547,294.326857405691,0.08065142395520052,3.4324669509100105,89.50000000000001,0.30311479883454295
1306893663.22,4.9058809,4.4234473,1403.1824596,-60.1,10.4,188.5,1507753.5915552,-548087.6487724,-1.0,336.43100289135845,137309.4330016557,293.10543728152845,0.07908082590825011,3.458131309726182,88.30000000000001,0.3031299563148579
1306893663.43,4.905839,4.423166,1403.707394,-60.1,10.5,187.1,1507751.0325,-548191.0936576,-1.0,328.3063788251014,138001.53817039405,292.18070083805526,0.08016833550160778,3.534019602926853,87.50000000000001,0.3031444248187949
1306893663.64,4.9058064,4.4228828,1404.19952,-60.1,10.6,185.6,1507750.9340748,-548295.0634772,-1.0,329.9689958390355,134223.14363203183,293.3810762996325,0.07670869629202726,3.516288073821519,89.3,0.3031582808992848
1306893663.85,4.9057837,4.4226097,1404.691646,-60.1,10.7,184.2,1507753.1978544,-548395.1290972,-1.0,317.4418434281722,138015.6154288715,294.34211845046786,0.07532553258175789,3.6072215409033452,89.2,0.30317152455632773
1306893664.06,4.9057698,4.422332,1405.183772,-60.1,10.9,182.6,1507757.8894556002,-548496.6382868,-1.0,322.466497675928,132884.90829065067,294.6997324606852,0.07493287545591114,3.5418267896328133,88.7,0.3031843854487162
1306893664.27,4.905765,4.4220512,1405.6430896,-60.1,10.9,181.2,1507765.1729204,-548599.09892,-1.0,326.1202799369348,126355.4895802574,294.5692258019514,0.07184049788406767,3.493251687119936,87.80000000000001,0.3031968635764502
1306893664.48,4.9057696,4.4217752,1406.1352155999998,-60.1,11.0,179.7,1507774.81859,-548699.6238576,-1.0,320.5778659201645,125077.11273366668,294.8186941103601,0.06903168478406023,3.5143076129476083,89.0,0.3032089589395298
1306893664.69,4.9057834,4.4214972,1406.5945332000001,-60.1,11.1,178.2,1507786.9248896,-548800.6081128,-1.0,323.00000888863536,119704.07915268013,296.8937378195121,0.06776577459770942,3.5466815247351633,85.4,0.3032207480908859
1306893664.9,4.9058067,4.4212172,1407.0538508,-60.1,11.1,176.7,1507801.5902443998,-548902.1829192,-1.0,326.0776953456963,117190.28367347323,297.4359979166485,0.07021489136224926,3.4611267606713785,85.80000000000001,0.3032323075834493
1306893665.11,4.9058381,4.4209483,1407.5131684,-60.1,11.1,175.3,1507818.0928696,-548999.4598252,-1.0,313.31257497806394,119861.11517064343,298.44480479108256,0.06909470601648056,3.489704981845641,84.4,0.30324363741722016
1306893665.32,4.9058809,4.4206643,1407.972486,-60.1,11.1,173.7,1507838.0731852,-549102.0845004,-1.0,332.5153902335313,117745.06416486355,297.84505960392465,0.07009449615578801,3.5530775636081278,86.10000000000001,0.3032548141451291
1306893665.53,4.9059308,4.4203938,1408.4318036,-60.1,11.1,172.3,1507859.4970704,-549199.5582567999,-1.0,317.19140804185054,119328.6074269562,300.22637048814613,0.0668241300721196,3.479972382031882,86.2,0.30326583776717636
1306893665.74,4.9059901,4.4201225,1408.8583128,-60.1,11.1,170.7,1507883.5128192,-549297.09763,-1.0,319.4173487973589,118591.71201589597,299.6670230881497,0.06670876117848008,3.6004389928923706,86.5,0.30327670828336184
1306893665.95,4.9060583,4.4198518,1409.3176304,-60.1,11.0,169.3,1507909.8579644,-549394.3089192,-1.0,320.3853284083786,113103.99181565405,297.69418094436224,0.07003649321369804,3.6165557703474414,85.8,0.3032875022466164
1306893666.16,4.9061377,4.4195752,1409.776948,-60.1,11.0,167.7,1507939.3855243998,-549493.3902872,-1.0,329.16974870539974,111301.61918685517,298.68119998887244,0.068554824364976,3.6677749010795613,86.50000000000001,0.30329821965694015
1306893666.37,4.9062247,4.4193045,1410.2362655999998,-60.1,10.9,166.3,1507970.6519296,-549590.1094504,-1.0,323.6323978115133,110978.84784126503,299.540990295153,0.06869877812969512,3.797718787568029,86.2,0.3033089370672638
1306893666.58,4.9063199,4.4190373,1410.6955832,-60.1,10.8,164.7,1508004.0836892,-549685.3522356,-1.0,321.4603732338338,106429.30334258113,298.36263194113417,0.07066298275638129,3.816184520776749,85.80000000000001,0.30331957792465664
1306893666.79,4.9064261,4.418766,1411.1549008,-60.1,10.8,163.3,1508040.4682047998,-549781.9073567999,-1.0,328.85991678795017,105267.15414911682,297.3910530188948,0.07144788907132946,3.815348702682056,85.9,0.30333021878204947
1306893667.0,4.9065397,4.4185,1411.6142184,-60.1,10.7,161.8,1508078.8212243998,-549876.3627404,-1.0,324.9754998644589,106391.09878963383,297.23940660269807,0.06950107256276966,3.856106158618219,83.8,0.30334085963944235
1306893667.21,4.9066681,4.4182232,1412.0735359999999,-60.1,10.7,160.4,1508121.2424856,-549974.427048,-1.0,341.0110352359304,100673.00693450165,297.2157629531633,0.06897615377599452,3.780358798508681,83.5,0.3033515004968352
1306893667.42,4.9067981,4.4179639,1412.5328536,-60.1,10.7,158.8,1508163.6965552,-550066.0609092,-1.0,322.1442224651193,103299.38375084983,296.92391000525316,0.06737197287082769,3.6857721999954154,83.7,0.30336214135422795
1306893667.63,4.9069369,4.4177058,1412.9921712,-60.1,10.7,157.4,1508208.4144044,-550157.1042192,-1.0,323.70932586268077,99766.79023705314,294.7491767811075,0.06895231520707698,3.7633031282299503,82.9,0.3033727822116208
1306893667.84,4.9070871,4.4174452,1413.4514887999999,-60.1,10.7,155.9,1508256.28186,-550248.7380804,-1.0,330.18753527675847,95458.43008748705,295.8246085286028,0.07127348796250269,3.654911369279132,83.5,0.30338349962194444
1306893668.26,4.9074152,4.4169289,1414.4029324,-60.1,10.7,152.9,1508359.1033856,-550429.7092148,-1.0,332.632891433805,91557.0243695018,295.91377947024347,0.06956772377621943,3.553160921763845,87.10000000000001,0.3033953653262314
1306893668.68,4.907768,4.4164368,1415.3215676,-60.1,10.8,150.0,1508467.7976147998,-550601.23153,-1.0,324.69058815530974,86998.84260390898,294.3269946705974,0.07326334131686124,3.6110763906712755,85.7,0.30340830277155084
1306893669.1,4.9081598,4.4159488,1416.2402028000001,-60.1,10.8,147.0,1508586.7280648,-550770.4572571999,-1.0,331.12896871994957,79814.59041349046,295.8750117161984,0.07247211954478847,3.580638566691041,86.10000000000001,0.3034223119579025
1306893669.52,4.9085768,4.4154823,1417.1916463999999,-60.1,10.8,144.1,1508711.5968352,-550931.2512256,-1.0,326.1708434545245,75897.89575350298,297.316141360037,0.07350000524968832,3.588157778219085,84.60000000000001,0.3034374694382175
1306893669.94,4.9090299,4.4150249,1418.1102816,-60.1,10.8,141.2,1508845.9144247998,-551087.9769524,-1.0,331.08651843419096,71045.967122275,298.070229140207,0.07309163544085176,3.518212866380052,87.8,0.30345369865956484
1306893670.36,4.9095039,4.4145918,1419.0617252,-60.1,10.8,138.2,1508985.0548492,-551235.3522852,-1.0,325.38090436528296,63010.29123117598,297.9736801426426,0.07384126038369508,3.5609586691889077,88.8,0.3034710761748754
1306893670.79,4.9100222,4.4141625,1420.0131688,-60.1,10.8,135.3,1509135.7438304,-551380.3326048,-1.0,328.27098788837486,58454.67048400333,296.5967003089382,0.07375425990915345,3.5876564481936533,89.1,0.3034896019841492
1306893671.21,4.9105563,4.4137616,1420.9646124,-60.1,10.8,132.3,1509289.8448852,-551514.6501944,-1.0,328.92398047295933,50466.56441438214,297.3638899569536,0.07634419795494671,3.563435236209585,89.9,0.3035092760873863
1306893671.63,4.9111181,4.4133788,1421.8832476,-60.1,10.8,129.4,1509450.7044704,-551641.7171276,-1.0,330.2165595618578,43606.69101677278,298.77554965083675,0.0763662758399567,3.507132802686166,90.4,0.30353002193165585
1306893672.05,4.9116937,4.413023,1422.8346912,-60.1,10.8,126.4,1509614.54962,-551758.6462652,-1.0,324.5846462463079,39939.810721434056,296.59725721957824,0.07604757222299624,3.530302160622321,88.0,0.30355191606988857
1306893672.47,4.9123053,4.4126807,1423.7861348000001,-60.1,10.8,123.5,1509787.4170796,-551869.8995496,-1.0,331.9117456300542,39548.010303748335,298.6952337892205,0.07644948822359891,3.5723246455821833,84.19999999999999,0.3035738102081213
1306893672.89,4.9129243,4.412368,1424.70477,-60.1,10.8,120.5,1509961.4000247999,-551970.2276367999,-1.0,324.6112807268882,41539.66967437392,300.22556092899544,0.07491811181636182,3.4823716554426483,84.69999999999999,0.30359570434635397
1306893673.31,4.9135757,4.4120722,1425.6562136,-60.1,10.8,117.4,1510143.4866447998,-552063.6003432,-1.0,331.1611965076695,46479.570820865956,300.00520661293547,0.07576428084114209,3.4262122729685376,86.1,0.3036176750375176
1306893673.73,4.9142223,4.4118094,1426.5748488,-60.1,10.8,114.6,1510323.3094852,-552145.0636004,-1.0,319.83721010640704,52801.26372604461,301.06499617741235,0.07326259903782038,3.4406112021210693,88.40000000000002,0.30363956917575025
1306893674.15,4.9148934,4.4115669,1427.5262924,-60.1,10.8,111.7,1510509.0050292,-552218.5872248,-1.0,323.97004895433287,60457.707972378,300.3548621501634,0.07389815835079641,3.397439274020665,88.70000000000002,0.30366153986691385
1306893674.57,4.9155912,4.4113452,1428.4777359999998,-60.1,10.8,108.7,1510701.1310196,-552283.9415576,-1.0,329.5854190142165,68411.52141964906,302.72469473735975,0.07421123512998758,3.43233263133047,89.39999999999999,0.3036835105580775
1306893674.99,4.916296,4.411151,1429.4291796,-60.1,10.8,105.8,1510894.2740704,-552339.092478,-1.0,326.61843617479315,75783.4177321698,304.03963658398607,0.07693597297599453,3.392758427781018,92.30000000000001,0.30370548124924107
1306893675.41,4.9170008,4.4109853,1430.3478148000002,-60.1,10.8,102.8,1511086.6297196,-552383.9087524,-1.0,321.56730061382467,83253.59688136347,302.86452932964005,0.0762690218595162,3.5214993857499697,89.80000000000001,0.30372737538747385
1306893675.83,4.917717,4.4108448,1431.2992583999999,-60.1,10.8,99.9,1511281.21634,-552419.2433992,-1.0,322.38413122368837,90365.40694319128,301.9666728765136,0.07648258811532528,3.597829108609779,92.60000000000001,0.3037493460786374
1306893676.25,4.9184324,4.4107318,1432.2178936,-60.1,10.8,96.9,1511474.7859,-552444.6042924,-1.0,318.64301900365405,96830.77710682663,301.2867913933858,0.07802896636517605,3.5490046607489862,95.00000000000001,0.30377124021687013
1306893676.67,4.9191731,4.4106426,1433.1693372,-60.1,10.8,94.0,1511674.2937804,-552460.7132168,-1.0,327.0375582818968,103338.25235004321,300.5244182737302,0.07747095573069492,3.59886739628398,96.7,0.30379313435510286
