flight id:901
flight code:F-16A
origin:US
date:2011-06-01
from:maykop-khanskaya
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893644⋅09,4⋅9341973,4⋅4419896,532⋅7099908,2⋅8,8⋅0,247⋅1,1514711⋅4329852,-540701⋅3624468,-1⋅0,312⋅3358348095328,69229⋅61897658191,301⋅67118643431587,0⋅06878228576719528,3⋅8001476930754277,85⋅8,0⋅34635679167956807
1306893644⋅51,4⋅9335202,4⋅44175,555⋅774296,3⋅2,7⋅7,247⋅3,1514538⋅8936096,-540803⋅7246548,-1⋅0,321⋅7754138718131,73311⋅22505797344,300⋅9827696812982,0⋅07248362911405765,3⋅814502876414988,86⋅89999999999999,0⋅34705005502165037
1306893644⋅93,4⋅9328353,4⋅4415068,576⋅3451627999999,3⋅6,7⋅7,247⋅3,1514364⋅38573,-540907⋅5960492,-1⋅0,325⋅29886225162153,78231⋅43224797705,299⋅9507107177871,0⋅07216936390913514,3⋅7520430578392583,89⋅39999999999999,0⋅3476773297373109
1306893645⋅35,4⋅9321257,4⋅4412546,594⋅9147172,4⋅1,7⋅7,247⋅4,1514183⋅6442544,-541015⋅2732180001,-1⋅0,336⋅7847374185731,83674⋅23858476928,299⋅0184992412075,0⋅0730447914061021,3⋅767637600132766,90⋅9,0⋅34828439447921816
1306893645⋅77,4⋅9314042,4⋅440999,611⋅9094683999999,4⋅3,7⋅8,247⋅4,1513999⋅8187892,-541124⋅4267648,-1⋅0,342⋅0822771552862,89285⋅45615852374,298⋅38814590352877,0⋅07234476180722663,3⋅7812922849819093,92⋅2,0⋅34886458914238533
1306893646⋅19,4⋅9306589,4⋅4407366,628⋅5433272,4⋅5,8⋅2,247⋅6,1513809⋅8253447998,-541236⋅6314928001,-1⋅0,353⋅15299797885586,95104⋅6894876869,298⋅70917905333937,0⋅06958919144233118,3⋅664726781073464,93⋅4,0⋅3494147750566461
1306893646⋅61,4⋅9299001,4⋅4404716,645⋅5380784,4⋅7,8⋅6,247⋅7,1513616⋅35421,-541350⋅08294,-1⋅0,359⋅0888477991914,102075⋅48416590145,297⋅438282714787,0⋅07153402628445275,3⋅6225372931917064,91⋅00000000000001,0⋅34993479911613856
1306893647⋅03,4⋅9291286,4⋅4402042,663⋅5170816,4⋅8,9⋅0,247⋅7,1513419⋅6022352,-541464⋅6498728,-1⋅0,364⋅72498826207334,109148⋅76855257819,295⋅04864273804,0⋅07060313445974108,3⋅503871777702558,88⋅4,0⋅350428565520338
1306893647⋅46,4⋅9283256,4⋅4399283,683⋅4645888,4⋅8,9⋅4,248⋅0,1513214⋅7465856,-541583⋅0881968,-1⋅0,370⋅5232290969353,116517⋅15918153654,294⋅108416884608,0⋅06994755881012871,3⋅505557027020224,88⋅4,0⋅3509023516095769
1306893647⋅88,4⋅9275157,4⋅4396524,705⋅0853244,4⋅8,9⋅6,248⋅1,1513008⋅0536656,-541701⋅5921376001,-1⋅0,382⋅37509433907064,124016⋅60328335577,294⋅6130494789477,0⋅07159232223787218,3⋅615795260537629,86⋅4,0⋅3513629705947038
1306893648⋅3,4⋅9266936,4⋅4393746,728⋅5761388,4⋅8,9⋅6,248⋅3,1512798⋅2111392,-541821⋅0803304,-1⋅0,387⋅8878515734238,131798⋅52141118856,293⋅67266496348054,0⋅07203841614273263,3⋅570432570865557,84⋅89999999999999,0⋅3518199915920791
1306893648⋅72,4⋅9258555,4⋅4390938,753⋅8714152,5⋅0,9⋅6,248⋅4,1512584⋅1363292001,-541942⋅0777096,-1⋅0,395⋅34849747183625,139484⋅5822705999,293⋅5723793976456,0⋅06875666395851471,3⋅508849121893573,85⋅9,0⋅35228221818875455
1306893649⋅14,4⋅9250137,4⋅4388134,781⋅6929384,-2⋅6,13⋅0,248⋅4,1512369⋅0116504,-542062⋅9110468,-1⋅0,397⋅1551491159431,147309⋅73440118934,294⋅45855036864896,0⋅07029696105675028,3⋅631700747702332,84⋅69999999999999,0⋅3527613629831552
1306893649⋅56,4⋅9241511,4⋅438524,815⋅4527820000001,-26⋅2,14⋅2,247⋅9,1512148⋅7032444,-542187⋅51735,-1⋅0,408⋅59278234420424,155377⋅6066253544,294⋅4392735712201,0⋅0709252479665339,3⋅6679391047786023,85⋅90000000000002,0⋅353275951784555
1306893649⋅98,4⋅9233054,4⋅438226,853⋅4777176,-37⋅9,15⋅1,246⋅5,1511933⋅1848648,-542314⋅9123671999,-1⋅0,405⋅06393886801516,163202⋅9949203237,294⋅51009742302466,0⋅07078849715558548,3⋅6575548572908962,82⋅7,0⋅35383961101465133
1306893650⋅4,4⋅9224625,4⋅437908,895⋅2428108,-40⋅7,15⋅1,244⋅9,1511719⋅0116296,-542449⋅5252323999,-1⋅0,410⋅0695343956901,168241⋅28621491333,295⋅4915525072379,0⋅07362632534544257,3⋅7279528236057775,83⋅6,0⋅3544619097898044
1306893650⋅82,4⋅9216425,4⋅4375771,938⋅6811324,-47⋅2,16⋅2,243⋅2,1511511⋅3016492,-542588⋅3047644,-1⋅0,405⋅34035650630125,170704⋅50609691895,295⋅04559421692227,0⋅07362845918365354,3⋅7455379517766563,84⋅10000000000001,0⋅3551459102272496
1306893656⋅92,4⋅9112995,4⋅4315281,1354⋅6588359999998,-47⋅2,16⋅2,225⋅3,1508947⋅71889,-545022⋅3271519999,-1⋅0,390⋅7809564039549,169044⋅58742979597,296⋅8085860423014,0⋅07298058175766928,3⋅8665956050002097,84⋅40000000000002,0⋅35675857426924446
1306893657⋅13,4⋅9110009,4⋅4312844,1358⋅9895448,-47⋅2,16⋅2,224⋅4,1508875⋅8356856,-545117⋅7667876,-1⋅0,380⋅54513888520984,161176⋅28464117128,297⋅31925548069296,0⋅07388398788604583,3⋅746084139262086,84⋅40000000000002,0⋅35833479911613864
1306893657⋅34,4⋅9107117,4⋅4310404,1362⋅8937444,-47⋅2,16⋅2,223⋅4,1508806⋅4459196,-545213⋅0751896,-1⋅0,375⋅2991979153179,143364⋅03061133105,296⋅3885303024269,0⋅07495598339321052,3⋅7048052423146416,83⋅7,0⋅3598696853803556
1306893657⋅55,4⋅9104279,4⋅4307929,1366⋅5026684,-47⋅2,7⋅7,222⋅4,1508738⋅56534,-545309⋅5975023999,-1⋅0,375⋅5826849376013,126468⋅700573148,296⋅4467803944535,0⋅07475239890906281,3⋅747523604055133,83⋅5,0⋅3613581805684571
1306893657⋅76,4⋅9101576,4⋅4305488,1369⋅6850832,-47⋅2,7⋅7,221⋅4,1508674⋅1952592,-545404⋅5450119999,-1⋅0,364⋅8239345817816,118310⋅26995133147,297⋅17124269777383,0⋅07655679603474747,3⋅8124577360861287,83⋅80000000000001,0⋅36279507908114295
1306893657⋅97,4⋅9098814,4⋅4302903,1372⋅7690728,-47⋅2,7⋅8,220⋅4,1508608⋅6768844,-545504⋅8730992,-1⋅0,381⋅38312902163153,121799⋅89652264316,295⋅14979331371126,0⋅07834320768930461,3⋅6821120328757844,82⋅30000000000001,0⋅36417425668394265
1306893658⋅18,4⋅9096278,4⋅4300439,1375⋅4265532,-47⋅2,7⋅9,219⋅3,1508548⋅8015544,-545600⋅3127348,-1⋅0,358⋅07389933525445,132758⋅8707853009,297⋅4737481740574,0⋅07868309119570004,3⋅627046021653731,82⋅5,0⋅3654808621082645
1306893658⋅39,4⋅9093656,4⋅4297792,1378⋅0184167999998,-47⋅2,7⋅9,218⋅2,1508487⋅1873792,-545702⋅5765176,-1⋅0,379⋅8630995436102,131367⋅38367059943,297⋅9461479329336,0⋅07992908240283103,3⋅6842670847821988,83⋅0,0⋅36670479036723214
1306893658⋅6,4⋅9091209,4⋅429522,1380⋅2821964,-47⋅2,8⋅0,217⋅1,1508429⋅9695295999,-545801⋅7891192,-1⋅0,364⋅02922537084953,133686⋅49799304735,297⋅96078565482173,0⋅07632808674637859,3⋅6194046210662747,81⋅10000000000001,0⋅3678365488974159
1306893658⋅81,4⋅9088838,4⋅4292625,1382⋅3491256,-47⋅2,8⋅1,216⋅0,1508374⋅8186092,-545901⋅5922719999,-1⋅0,362⋅3596252137514,131915⋅97548053734,298⋅54971590849016,0⋅07594287881355562,3⋅612607460212161,81⋅8,0⋅3688717741817553
1306893659⋅02,4⋅9086547,4⋅4290008,1384⋅2520128,-47⋅2,8⋅2,214⋅8,1508321⋅89866,-546002⋅0515928001,-1⋅0,360⋅75856943729286,126422⋅2421343122,298⋅32770326546586,0⋅07774165481062512,3⋅5165003208888805,80⋅8,0⋅3689408249254123
1306893659⋅23,4⋅9084282,4⋅4287307,1386⋅0236664,-47⋅2,8⋅3,213⋅7,1508269⋅9301544,-546105⋅4964780001,-1⋅0,367⋅93450257210793,128987⋅99547491802,299⋅53196302788905,0⋅07742130395654882,3⋅6249457419990416,83⋅60000000000001,0⋅36900390454046056
1306893659⋅44,4⋅9082214,4⋅4284725,1387⋅5984696,-47⋅2,8⋅3,212⋅4,1508222⋅8501004,-546204⋅1841452,-1⋅0,347⋅05325290926584,132334⋅50275326188,300⋅83067491103617,0⋅07712312626912583,3⋅5853952692285387,87⋅4,0⋅36906154889741594
1306893659⋅65,4⋅9080145,4⋅4282022,1389⋅0748475999999,-60⋅1,8⋅4,211⋅3,1508176⋅0981304,-546307⋅268138,-1⋅0,359⋅52430521444654,128672⋅54567585538,300⋅6927400618834,0⋅07973248097625726,3⋅622261958498979,87⋅3,0⋅36911421731386385
1306893659⋅86,4⋅9078182,4⋅4279327,1390⋅419992,-60⋅1,8⋅5,210⋅0,1508132⋅1348744,-546409⋅8928132,-1⋅0,354⋅4874551384311,129300⋅79011423035,300⋅4682159238343,0⋅07907052999541263,3⋅606683251529655,85⋅30000000000001,0⋅36916259876618235
1306893660⋅07,4⋅9076249,4⋅4276536,1391⋅6995196,-60⋅1,8⋅6,208⋅8,1508089⋅2542956,-546515⋅8639452,-1⋅0,363⋅1527025710084,133366⋅57805947293,301⋅4690736405709,0⋅07846801128721925,3⋅6567456525215456,84⋅7,0⋅3692067698073022
1306893660⋅28,4⋅9074442,4⋅427378,1392⋅8806220000001,-60⋅1,8⋅7,207⋅5,1508049⋅58894,-546620⋅3586992,-1⋅0,354⋅86834317415475,133273⋅29966699387,301⋅8510519977954,0⋅07868376676125,3⋅6643713068024875,82⋅5,0⋅3692474959665323
1306893660⋅49,4⋅9072747,4⋅4271049,1393⋅9304908,-60⋅1,8⋅8,206⋅3,1508012⋅8763404,-546723⋅6395423999,-1⋅0,347⋅8539619652712,139555⋅90377945732,303⋅1749046785731,0⋅07776015808457018,3⋅603585261512331,84⋅20000000000002,0⋅36928462413801083
1306893660⋅7,4⋅9071102,4⋅4268238,1394⋅9147428,-60⋅1,8⋅9,204⋅9,1507977⋅7057356,-546829⋅7090996,-1⋅0,354⋅7892366747536,142753⋅6967246775,301⋅93056354655687,0⋅08163491504080168,3⋅6674212343808636,87⋅2,0⋅369318766745185
1306893660⋅91,4⋅9069598,4⋅4265508,1395⋅833378,-60⋅1,9⋅0,203⋅7,1507946⋅0456296,-546932⋅596242,-1⋅0,341⋅4787476509316,145627⋅35463376276,301⋅0088240492567,0⋅0825565816688659,3⋅717952917898314,88⋅5,0⋅3693502299997782
1306893661⋅12,4⋅9068175,4⋅4262754,1396⋅6863964,-60⋅1,9⋅2,202⋅3,1507916⋅6164948,-547036⋅0739356,-1⋅0,341⋅26757464377476,143023⋅53907114032,300⋅32586986535546,0⋅07966646346584115,3⋅69343319888097,92⋅00000000000001,0⋅36937924356058305
1306893661⋅33,4⋅9066797,4⋅4259896,1397⋅5066064,-60⋅1,9⋅3,201⋅1,1507888⋅6309296,-547143⋅3245952,-1⋅0,351⋅86442583440856,141020⋅52259819274,299⋅5046376492488,0⋅08189961782527738,3⋅5879880166163685,90⋅40000000000002,0⋅3694060370863923
1306893661⋅54,4⋅9065549,4⋅4257111,1398⋅2611996,-60⋅1,9⋅4,199⋅7,1507863⋅9262044,-547247⋅5896903999,-1⋅0,339⋅8991614841383,140433⋅28864115095,299⋅2798440753866,0⋅08279161535727013,3⋅608406304712041,89⋅20000000000002,0⋅3694309167889294
1306893661⋅75,4⋅9064358,4⋅4254239,1399⋅0157928,-60⋅1,9⋅5,198⋅4,1507841⋅0587496,-547354⋅9059667999,-1⋅0,348⋅2758193811893,139179⋅83402429154,298⋅25643305147764,0⋅08168604289987715,3⋅6061009718665007,89⋅80000000000001,0⋅36945411232698716
1306893661⋅96,4⋅9063305,4⋅4251469,1399⋅6719608,-60⋅1,9⋅6,196⋅9,1507821⋅4721348,-547458⋅18681,-1⋅0,333⋅35054349099016,140576⋅5889377791,298⋅49514521408815,0⋅08031324449983213,3⋅648025640557124,90⋅80000000000001,0⋅36947570025349635
1306893662⋅17,4⋅9062331,4⋅4248669,1400⋅2953204,-60⋅1,9⋅7,195⋅6,1507804⋅0508744,-547562⋅4190967999,-1⋅0,335⋅18436300877534,144117⋅088792194,297⋅87669443634775,0⋅07762478599252462,3⋅6426327860922467,90⋅50000000000001,0⋅36949575712138794
1306893662⋅38,4⋅9061421,4⋅4245773,1400⋅9514884,-60⋅1,9⋅9,194⋅2,1507788⋅6637348,-547669⋅9978404,-1⋅0,344⋅9448276975249,143169⋅65691885425,295⋅7476508921055,0⋅07505777750291268,3⋅6654101745345304,90⋅10000000000001,0⋅3695145891423853
1306893662⋅59,4⋅9060637,4⋅4242985,1401⋅5420396,-60⋅1,10⋅0,192⋅8,1507776⋅3605848,-547773⋅3443004,-1⋅0,330⋅05625990391724,143208⋅64359334036,293⋅74751045766084,0⋅07602969391238194,3⋅6864376474223697,90⋅30000000000001,0⋅3695323494223503
1306893662⋅8,4⋅9059946,4⋅4240197,1402⋅0997824,-60⋅1,10⋅1,191⋅3,1507766⋅4196396,-547876⋅49391,-1⋅0,328⋅63962058863,141549⋅02697911314,295⋅4842735475549,0⋅0745259721404205,3⋅7068985834282704,90⋅80000000000001,0⋅3695491145142138
1306893663⋅01,4⋅9059331,4⋅4237346,1402⋅6575252,-60⋅1,10⋅2,190⋅0,1507758⋅7096656,-547981⋅7760656,-1⋅0,334⋅97343953374065,136940⋅34372963547,296⋅47929721223227,0⋅07438971354198365,3⋅699659112971947,90⋅7,0⋅3695650375238376
1306893663⋅22,4⋅9058809,4⋅4234473,1403⋅1824596,-60⋅1,10⋅4,188⋅5,1507753⋅5915552,-548087⋅6487724,-1⋅0,336⋅43100289135845,137309⋅4330016557,296⋅778618241977,0⋅07710225468896666,3⋅767552518438455,87⋅89999999999999,0⋅36958019500415257
1306893663⋅43,4⋅905839,4⋅423166,1403⋅707394,-60⋅1,10⋅5,187⋅1,1507751⋅0325,-548191⋅0936576,-1⋅0,328⋅3063788251014,138001⋅53817039405,297⋅4953643173301,0⋅07514926803593716,3⋅8141963633899736,87⋅7,0⋅36959466350808967
1306893663⋅64,4⋅9058064,4⋅4228828,1404⋅19952,-60⋅1,10⋅6,185⋅6,1507750⋅9340748,-548295⋅0634772,-1⋅0,329⋅9689958390355,134223⋅14363203183,297⋅602458386548,0⋅07392244881062558,3⋅809444808540398,85⋅8,0⋅3696085195885795
1306893663⋅85,4⋅9057837,4⋅4226097,1404⋅691646,-60⋅1,10⋅7,184⋅2,1507753⋅1978544,-548395⋅1290972,-1⋅0,317⋅4418434281722,138015⋅6154288715,298⋅09272443369605,0⋅07160443854834743,3⋅7527727913644195,85⋅10000000000001,0⋅36962176324562246
1306893664⋅06,4⋅9057698,4⋅422332,1405⋅183772,-60⋅1,10⋅9,182⋅6,1507757⋅8894556002,-548496⋅6382868,-1⋅0,322⋅466497675928,132884⋅90829065067,295⋅6363615913208,0⋅0729167606645404,3⋅63164914651451,83⋅20000000000002,0⋅3696346241380109
1306893664⋅27,4⋅905765,4⋅4220512,1405⋅6430896,-60⋅1,10⋅9,181⋅2,1507765⋅1729204,-548599⋅09892,-1⋅0,326⋅1202799369348,126355⋅4895802574,295⋅62658329198115,0⋅07384283472763169,3⋅6174567236629875,84⋅50000000000001,0⋅3696471022657448
1306893664⋅48,4⋅9057696,4⋅4217752,1406⋅1352155999998,-60⋅1,11⋅0,179⋅7,1507774⋅81859,-548699⋅6238576,-1⋅0,320⋅5778659201645,125077⋅11273366668,297⋅91336098856823,0⋅07402454331156064,3⋅534182860544063,84⋅60000000000001,0⋅3696591976288245
1306893664⋅69,4⋅9057834,4⋅4214972,1406⋅5945332000001,-60⋅1,11⋅1,178⋅2,1507786⋅9248896,-548800⋅6081128,-1⋅0,323⋅00000888863536,119704⋅07915268013,299⋅6293253202484,0⋅07454453698089893,3⋅480331819496949,82⋅60000000000002,0⋅3696709867801806
1306893664⋅9,4⋅9058067,4⋅4212172,1407⋅0538508,-60⋅1,11⋅1,176⋅7,1507801⋅5902443998,-548902⋅1829192,-1⋅0,326⋅0776953456963,117190⋅28367347323,299⋅16954920184963,0⋅07604164343803314,3⋅422110278886558,82⋅70000000000002,0⋅369682546272744
1306893665⋅11,4⋅9058381,4⋅4209483,1407⋅5131684,-60⋅1,11⋅1,175⋅3,1507818⋅0928696,-548999⋅4598252,-1⋅0,313⋅31257497806394,119861⋅11517064343,299⋅1208436038963,0⋅07514321012284092,3⋅440386504400964,83⋅1,0⋅36969387610651483
1306893665⋅32,4⋅9058809,4⋅4206643,1407⋅972486,-60⋅1,11⋅1,173⋅7,1507838⋅0731852,-549102⋅0845004,-1⋅0,332⋅5153902335313,117745⋅06416486355,299⋅6906415433015,0⋅07498711856298568,3⋅378044022873684,82⋅0,0⋅36970505283442384
1306893665⋅53,4⋅9059308,4⋅4203938,1408⋅4318036,-60⋅1,11⋅1,172⋅3,1507859⋅4970704,-549199⋅5582567999,-1⋅0,317⋅19140804185054,119328⋅6074269562,300⋅07211486846666,0⋅07526839715070052,3⋅432974731734414,81⋅5,0⋅36971607645647103
1306893665⋅74,4⋅9059901,4⋅4201225,1408⋅8583128,-60⋅1,11⋅1,170⋅7,1507883⋅5128192,-549297⋅09763,-1⋅0,319⋅4173487973589,118591⋅71201589597,299⋅99284911068287,0⋅07631081281110409,3⋅422076244263214,80⋅8,0⋅3697269469726565
1306893665⋅95,4⋅9060583,4⋅4198518,1409⋅3176304,-60⋅1,11⋅0,169⋅3,1507909⋅8579644,-549394⋅3089192,-1⋅0,320⋅3853284083786,113103⋅99181565405,299⋅9672433734653,0⋅07777867801598344,3⋅3843025221232486,83⋅1,0⋅3697377409359111
1306893666⋅16,4⋅9061377,4⋅4195752,1409⋅776948,-60⋅1,11⋅0,167⋅7,1507939⋅3855243998,-549493⋅3902872,-1⋅0,329⋅16974870539974,111301⋅61918685517,300⋅51243329954673,0⋅0776211992886164,3⋅4607285249053175,86⋅50000000000001,0⋅3697484583462348
