flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:novorossiysk
to:sochi-adler
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893635⋅69,2⋅3455094,6⋅0032798,158⋅9238896,-1⋅0,10⋅8,-1⋅0,797100⋅747292,-18397⋅4415336,-1⋅0,200⋅21328054872274,1476⋅5720996461932,1476⋅5720996461932,299⋅39231645010386,0⋅07385961640655658,3⋅7567763140130968,92⋅2,0⋅27072784747156275
1306893636⋅11,2⋅3458368,6⋅003515,164⋅4685092,-1⋅0,10⋅9,-1⋅0,797180⋅7997880001,-18307⋅1856252,-1⋅0,203⋅51461408849218,1889⋅3831434473177,1889⋅3831434473177,297⋅27104644530255,0⋅0728501126022619,3⋅751683827115779,93⋅80000000000001,0⋅27076727223096786
1306893637⋅37,2⋅3468585,6⋅0042466,188⋅6483,-1⋅0,10⋅8,-1⋅0,797430⋅6029455999,-18026⋅3457212,-1⋅0,211⋅25729551759736,2062⋅1667575466645,2062⋅1667575466645,298⋅27066669986544,0⋅0703960099858762,3⋅7419100860336787,92⋅2,0⋅2708628102887106
1306893637⋅79,2⋅3472057,6⋅0044942,198⋅8517124,-0⋅1,10⋅8,-1⋅0,797515⋅5438932,-17931⋅266978,-1⋅0,215⋅06700668798976,2367⋅477189521989,2367⋅477189521989,299⋅60463569722583,0⋅0726777958435567,3⋅6573471373660817,90⋅00000000000001,0⋅27098192664916554
1306893638⋅21,2⋅3475663,6⋅0047507,210⋅3674608,-0⋅1,10⋅7,-1⋅0,797603⋅7984892001,-17832⋅7761612,-1⋅0,222⋅92319904048946,2913⋅015469961448,2913⋅015469961448,297⋅36289873548793,0⋅07117549259656258,3⋅7481850084261783,88⋅2,0⋅2711277599824989
1306893639⋅05,2⋅3483017,6⋅0052716,236⋅45013879999996,-0⋅2,10⋅7,-1⋅0,797783⋅7197548,-17632⋅710538,-1⋅0,226⋅83533120497913,3119⋅3356207480488,3119⋅3356207480488,295⋅06246981050333,0⋅07307060589534004,3⋅796193221506065,87⋅2,0⋅27133429979002294
1306893640⋅31,2⋅3494654,6⋅006089,283⋅628618,-0⋅4,10⋅7,-1⋅0,798068⋅595092,-17318⋅635724800002,-1⋅0,238⋅25396369885385,3328⋅091518002906,3328⋅091518002906,296⋅6305739704376,0⋅0738092171839603,3⋅7478185595027957,87⋅10000000000001,0⋅27165084615922686
1306893640⋅73,2⋅3498683,6⋅0063698,301⋅3779624,-0⋅5,10⋅4,-1⋅0,798167⋅2171424,-17210⋅6960888,-1⋅0,246⋅46341543937027,3810⋅23162551536,3810⋅23162551536,298⋅09231771284425,0⋅07642132908702419,3⋅7778004955295734,83⋅7,0⋅27200788902886813
1306893641⋅15,2⋅3502809,6⋅006656,320⋅20998399999996,-0⋅6,10⋅4,-1⋅0,798268⋅2998228001,-17100⋅6239068,-1⋅0,251⋅87828366279447,3737⋅3293546424916,3737⋅3293546424916,296⋅37813795174264,0⋅07667273658551671,3⋅774499783812164,85⋅60000000000001,0⋅27240642358704836
1306893641⋅57,2⋅3506984,6⋅0069445,339⋅8622156,-0⋅7,10⋅4,-1⋅0,798370⋅5636056,-16989⋅6987064,-1⋅0,254⋅33617786798206,4036⋅4113180576996,4036⋅4113180576996,296⋅0146342651141,0⋅0780269984937961,3⋅6793000382630425,86⋅30000000000001,0⋅27284614362204396
1306893641⋅99,2⋅3511246,6⋅0072377,360⋅4986992,-0⋅7,10⋅4,-1⋅0,798474⋅9927428,-16876⋅8706188,-1⋅0,259⋅1496038508737,4633⋅036307158618,4633⋅036307158618,294⋅71929324851,0⋅07829323941883745,3⋅6602715486533985,87⋅8,0⋅273316484829393
1306893642⋅41,2⋅3515606,6⋅0075364,382⋅0866264,-1⋅0,10⋅2,-1⋅0,798581⋅88251,-16761⋅9427936,-1⋅0,264⋅51474028360684,5093⋅3026644438605,5093⋅3026644438605,296⋅1538906430747,0⋅07807773950315702,3⋅6891387386462005,87⋅69999999999999,0⋅27382426041994423
1306893642⋅83,2⋅3519993,6⋅0078358,403⋅9698292,-1⋅0,10⋅0,-1⋅0,798689⋅4284452,-16646⋅7525012,-1⋅0,265⋅60128750217757,5764⋅085277382312,5764⋅085277382312,296⋅62943779361814,0⋅07983885502943101,3⋅691606800937496,88⋅60000000000001,0⋅2743266773053336
1306893643⋅25,2⋅3524493,6⋅0081416,426⋅14830759999995,-1⋅3,9⋅8,44⋅3,798799⋅7959028,-16529⋅035962,-1⋅0,271⋅72755475098546,6942⋅047407750682,6942⋅047407750682,296⋅1891916414511,0⋅07673204591604009,3⋅6810043894213718,91⋅0,0⋅27485703601049544
1306893643⋅67,2⋅3529122,6⋅0084548,448⋅3595944,-1⋅5,9⋅6,44⋅3,798913⋅3457751999,-16408⋅4322836,-1⋅0,278⋅6209730215964,7665⋅2010708809585,7665⋅2010708809585,298⋅3567142756325,0⋅0771202002062605,3⋅6697816530043617,91⋅80000000000001,0⋅2754123509711253
1306893644⋅09,2⋅3533783,6⋅0087691,469⋅8819048,-1⋅7,9⋅4,44⋅3,799027⋅6830492,-16287⋅402095999998,-1⋅0,279⋅8429876607346,8212⋅41441672471,8212⋅41441672471,298⋅5791600993774,0⋅07473749839226809,3⋅6288595124217102,92⋅2,0⋅2759570250743624
1306893644⋅51,2⋅3538566,6⋅0090905,490⋅94489759999993,-2⋅0,9⋅2,44⋅3,799145⋅0058876,-16163⋅5831944,-1⋅0,286⋅31663355940395,9109⋅2663875532,9109⋅2663875532,296⋅0382827931835,0⋅07504358190939103,3⋅6911941251504388,90⋅4,0⋅2764407630446161
1306893644⋅93,2⋅3543381,6⋅0094132,511⋅0236384,-2⋅2,9⋅1,44⋅3,799263⋅1817444001,-16039⋅272166800001,-1⋅0,287⋅6476723584421,9443⋅461814943106,9443⋅461814943106,295⋅30017755959557,0⋅07565142507901429,3⋅670796277752386,93⋅4,0⋅2769299362729626
1306893645⋅35,2⋅3548344,6⋅0097451,530⋅5446364000001,-2⋅5,9⋅0,44⋅3,799384⋅9665251999,-15911⋅417832000001,-1⋅0,295⋅7001719255525,9864⋅291519230612,9864⋅291519230612,295⋅2048525994679,0⋅07690950947549947,3⋅7087031383735565,92⋅2,0⋅2774207171128576
1306893645⋅77,2⋅3553362,6⋅0100801,549⋅1469992,-2⋅7,9⋅0,44⋅0,799508⋅0964504,-15782⋅3495864,-1⋅0,298⋅4591898058573,10464⋅686260320228,10464⋅686260320228,294⋅53698867966756,0⋅07673339769014605,3⋅6885531910926157,91⋅50000000000001,0⋅2779090482589644
1306893646⋅19,2⋅3558519,6⋅0104239,567⋅1260024000001,-3⋅0,9⋅0,44⋅0,799634⋅7368744,-15649⋅836458799999,-1⋅0,306⋅2982648883166,11140⋅729089965449,11140⋅729089965449,296⋅0719914966755,0⋅07596203980221684,3⋅6092934185128334,89⋅7,0⋅2783911786176695
1306893646⋅61,2⋅3563741,6⋅010772,584⋅5472628,-3⋅3,9⋅0,44⋅0,799762⋅8864848,-15515⋅715719599999,-1⋅0,309⋅7780081427642,11446⋅805872614927,11446⋅805872614927,297⋅26991839186434,0⋅07362738084339114,3⋅6186048144349052,89⋅10000000000001,0⋅27886358675415246
1306893647⋅03,2⋅3569024,6⋅0111242,601⋅870098,-3⋅6,9⋅3,44⋅0,799892⋅5124732,-15379⋅987368799999,-1⋅0,313⋅2921021539433,12058⋅033430643749,12058⋅033430643749,296⋅210493151844,0⋅0751452355829133,3⋅517663814945847,86⋅60000000000002,0⋅27932535403324255
1306893647⋅46,2⋅3574492,6⋅0114889,619⋅9803348,-3⋅8,9⋅6,44⋅0,800026⋅7316376,-15239⋅436183199998,-1⋅0,316⋅80643822495034,12735⋅940204800949,12735⋅940204800949,296⋅2160773333883,0⋅07632918104942929,3⋅6426752292534754,83⋅3,0⋅2797776287489031
1306893647⋅88,2⋅3579976,6⋅0118552,638⋅7467396,-4⋅0,9⋅8,43⋅5,800161⋅3116944,-15098⋅2944464,-1⋅0,325⋅369020727413,13537⋅490117906935,13537⋅490117906935,296⋅3875759600491,0⋅07414195450480209,3⋅54388904057978,84⋅9,0⋅28022186540682087
1306893648⋅3,2⋅3585504,6⋅0122258,658⋅4645879999999,-4⋅2,10⋅0,43⋅4,800296⋅9416199999,-14955⋅5122896,-1⋅0,328⋅612654536462,14432⋅270702820497,14432⋅270702820497,299⋅1000653729875,0⋅0753025932677827,3⋅5841295755159193,87⋅70000000000002,0⋅28066189165354005
1306893648⋅72,2⋅3591096,6⋅0126029,679⋅3307304,-4⋅4,10⋅1,43⋅4,800434⋅1135403999,-14810⋅302311200001,-1⋅0,333⋅36694745139613,15529⋅163811066557,15529⋅163811066557,301⋅3972654713783,0⋅07543146157052748,3⋅547412456309877,88⋅30000000000001,0⋅2811014585826739
1306893649⋅14,2⋅3596683,6⋅0129817,701⋅115508,-4⋅5,10⋅2,43⋅1,800571⋅0886104,-14664⋅436164800001,-1⋅0,334⋅08452992500816,16712⋅815377084346,16712⋅815377084346,300⋅5848932813933,0⋅07552346600097712,3⋅4789550479369558,87⋅20000000000002,0⋅2815450062642137
1306893649⋅56,2⋅360244,6⋅0133743,724⋅409472,-4⋅5,10⋅2,43⋅0,800712⋅2303472,-14513⋅3206744,-1⋅0,345⋅1375269437166,17792⋅109907615173,17792⋅109907615173,302⋅1458214676566,0⋅0740243392989071,3⋅410021649324233,87⋅9,0⋅2819973575328051
1306893650⋅4,2⋅3614073,6⋅0141741,773⋅622072,-4⋅5,10⋅2,42⋅7,800997⋅2041096,-14205⋅6434992,-1⋅0,350⋅0833052214423,18693⋅067221105113,18693⋅067221105113,302⋅25102990234313,0⋅07342980663838565,3⋅4343020130639257,86⋅00000000000001,0⋅28252113268591095
1306893650⋅82,2⋅3619962,6⋅0145821,799⋅3438576,-4⋅5,10⋅2,42⋅6,801141⋅4626444,-14048⋅6881136,-1⋅0,355⋅93597436943276,19812⋅380657775695,19812⋅380657775695,301⋅2589362108514,0⋅0734429851236436,3⋅4855119359328772,85⋅7,0⋅2830629743307054
1306893656⋅92,2⋅3726619,6⋅0194285,1437⋅1063451999999,60⋅9,10⋅2,69⋅5,803803⋅1425196,-12133⋅4321468,-1⋅0,379⋅8861864666781,20852⋅39138587949,20852⋅39138587949,300⋅64324603960085,0⋅07447463625666542,3⋅4446388457315753,86⋅60000000000002,0⋅2850522787926476
1306893657⋅13,2⋅3731227,6⋅019526,1462⋅6312804,61⋅0,10⋅2,70⋅6,803920⋅3341244,-12091⋅4702032,-1⋅0,417⋅5518200495845,22227⋅683356565136,22227⋅683356565136,299⋅7574740515885,0⋅07167102566540666,3⋅5746608817295558,87⋅7,0⋅28706072148731077
1306893657⋅34,2⋅3735842,6⋅0196167,1487⋅9921736000001,61⋅1,16⋅4,71⋅8,804037⋅8538132,-12051⋅9688896,-1⋅0,415⋅7456272843202,27048⋅430170918877,27048⋅430170918877,300⋅74345869864567,0⋅07195074498739011,3⋅5710124512482113,91⋅10000000000001,0⋅28908608237969924
1306893657⋅55,2⋅3740529,6⋅0197018,1513⋅5499172,61⋅1,16⋅4,72⋅9,804157⋅3091976,-12014⋅3704632,-1⋅0,419⋅73521652484146,44000⋅23252142747,44000⋅23252142747,301⋅3152064375298,0⋅07309982134237822,3⋅696466947602805,88⋅9,0⋅2911272897287806
1306893657⋅76,2⋅374515,6⋅019779,1538⋅549918,61⋅2,16⋅3,74⋅1,804275⋅2553956,-11979⋅7904096,-1⋅0,411⋅8636564129494,62087⋅877070075185,62087⋅877070075185,299⋅7928871073182,0⋅07151806171464133,3⋅6192201220057414,87⋅60000000000001,0⋅2931808220997343
1306893657⋅97,2⋅3750043,6⋅0198538,1564⋅8622548,61⋅2,16⋅3,75⋅1,804400⋅2553996,-11945⋅702482,-1⋅0,433⋅7590144901329,77556⋅95910803841,77556⋅95910803841,300⋅1162162848995,0⋅07119765962645125,3⋅588698064672037,88⋅7,0⋅2952470622572146
1306893658⋅18,2⋅3754706,6⋅0199183,1589⋅7638304,61⋅2,16⋅2,76⋅3,804519⋅5467419999,-11915⋅6499876,-1⋅0,411⋅8957794382428,73014⋅19487333197,73014⋅19487333197,300⋅15855445065165,0⋅06883444453980445,3⋅6266813190493616,89⋅6,0⋅2973205749431288
1306893658⋅39,2⋅375971,6⋅0199806,1616⋅305826,61⋅3,16⋅2,77⋅4,804647⋅6307356,-11885⋅9583856,-1⋅0,429⋅76044144401874,47025⋅19946545215,47025⋅19946545215,299⋅6676510098044,0⋅06989428312348439,3⋅6461474731039454,90⋅6,0⋅2994016663692005
1306893658⋅6,2⋅3764571,6⋅0200341,1641⋅9619948000002,61⋅3,16⋅1,78⋅5,804772⋅2698471999,-11859⋅6132404,-1⋅0,416⋅3219691435837,37464⋅379758274656,37464⋅379758274656,300⋅75097345947324,0⋅06842490119595014,3⋅712560913546568,90⋅5,0⋅3014277927908979
1306893658⋅81,2⋅376947,6⋅0200814,1667⋅6837804,61⋅3,16⋅1,79⋅6,804897⋅9588276,-11835⋅531874799999,-1⋅0,418⋅351956421352,46345⋅19171670155,46345⋅19171670155,302⋅16252056294286,0⋅07086796994227024,3⋅651982130049791,92⋅20000000000002,0⋅3034539192125951
1306893659⋅02,2⋅3774406,6⋅0201223,1693⋅5039911999997,61⋅3,16⋅1,80⋅7,805024⋅7304852,-11813⋅7470972,-1⋅0,420⋅63739917590874,69097⋅0127992441,69097⋅0127992441,302⋅5278882722318,0⋅07048285274879071,3⋅6837194769364134,89⋅60000000000001,0⋅30405218036745074
1306893659⋅23,2⋅3779496,6⋅0201576,1719⋅98037,61⋅3,16⋅0,81⋅8,805155⋅6031928001,-11793⋅7667816,-1⋅0,433⋅15899486315527,70818⋅88832358897,70818⋅88832358897,302⋅6659318623072,0⋅07140583953148867,3⋅5976187156152544,92⋅00000000000001,0⋅30465266155730203
1306893659⋅44,2⋅3784357,6⋅0201846,1745⋅1772211999998,61⋅3,16⋅0,83⋅0,805280⋅701622,-11777⋅1001144,-1⋅0,412⋅7967740408844,71522⋅97160948436,71522⋅97160948436,300⋅75833879380133,0⋅07090219646286135,3⋅5329906068215235,91⋅19999999999999,0⋅3052527599824989
1306893659⋅65,2⋅378944,6⋅0202063,1771⋅4239411999997,61⋅3,15⋅9,84⋅0,805411⋅6727548,-11762⋅073867199999,-1⋅0,431⋅51330726045717,81861⋅13953292956,81861⋅13953292956,299⋅33899077785657,0⋅07252030918484287,3⋅4244439846389185,92⋅7,0⋅30585446601924426
1306893659⋅86,2⋅3794505,6⋅0202211,1797⋅5066192,61⋅3,15⋅9,85⋅2,805542⋅2829952,-11749⋅5738668,-1⋅0,429⋅5692749416081,84718⋅39971390998,84718⋅39971390998,300⋅3111320438414,0⋅0751759565910577,3⋅4008314170929252,92⋅4,0⋅3064586983027089
1306893660⋅07,2⋅3799744,6⋅0202295,1824⋅4423156,61⋅4,15⋅9,86⋅2,805677⋅5848368,-11739⋅173604,-1⋅0,444⋅5620589535723,83168⋅19291195716,83168⋅19291195716,300⋅0165356001387,0⋅07552569980617097,3⋅3784584413494163,90⋅6,0⋅30706438509186024
1306893660⋅28,2⋅3804913,6⋅0202308,1850⋅9186943999998,61⋅4,15⋅8,87⋅3,805811⋅1478332,-11731⋅46363,-1⋅0,438⋅3208129572659,88034⋅69649346494,88034⋅69649346494,302⋅4849920735442,0⋅0763290955737319,3⋅322502676039758,88⋅1,0⋅307673746421694
1306893660⋅49,2⋅3810033,6⋅0202254,1877⋅132606,61⋅4,15⋅8,88⋅4,805943⋅5625356,-11726⋅2470944,-1⋅0,434⋅26236645732695,84185⋅44676316861,84185⋅44676316861,302⋅80603283130284,0⋅0752377271790348,3⋅314748333873523,85⋅39999999999999,0⋅3082823422222189
1306893660⋅7,2⋅3815298,6⋅020213,1904⋅035494,61⋅4,15⋅7,89⋅5,806079⋅9470544,-11723⋅425572,-1⋅0,447⋅2534884424657,85982⋅59778624847,85982⋅59778624847,301⋅49554357041904,0⋅07754900592260648,3⋅3145614238991303,87⋅4,0⋅30889384703411743
1306893660⋅91,2⋅3820411,6⋅0201942,1930⋅1181719999997,61⋅4,15⋅7,90⋅5,806212⋅460182,-11723⋅097488,-1⋅0,434⋅463268385439,88337⋅68568982265,88337⋅68568982265,298⋅71034376243273,0⋅07655195745780165,3⋅337403859542679,86⋅50000000000001,0⋅3095061939282557
1306893661⋅12,2⋅3825566,6⋅0201687,1956⋅4305088,61⋅4,15⋅7,91⋅7,806346⋅2528372,-11725⋅1644172,-1⋅0,438⋅8787052350947,98265⋅33141672313,98265⋅33141672313,297⋅8537714702304,0⋅07703858174513839,3⋅275201839371165,87⋅10000000000001,0⋅3101196891163571
1306893661⋅33,2⋅3830913,6⋅0201354,1983⋅7270976,61⋅3,15⋅6,92⋅7,806485⋅1307944,-11729⋅82321,-1⋅0,456⋅03925871065104,104963⋅95378609082,104963⋅95378609082,299⋅594872115526,0⋅07884287470153359,3⋅2250354970487374,87⋅10000000000001,0⋅3107350981277307
1306893661⋅54,2⋅3836126,6⋅020096,2010⋅33471,61⋅3,15⋅6,93⋅8,806620⋅5966780001,-11736⋅877016,-1⋅0,445⋅2280597614724,108263⋅80231125368,108263⋅80231125368,299⋅3342524253049,0⋅08016214677457832,3⋅1871687328690506,88⋅2,0⋅3113537989151323
1306893661⋅75,2⋅3841502,6⋅0200485,2037⋅7625324,61⋅3,15⋅5,94⋅8,806760⋅5573124,-11746⋅6539192,-1⋅0,460⋅70835639937627,111973⋅94080063696,111973⋅94080063696,300⋅5319354757152,0⋅07828870050301993,3⋅2878578602093977,88⋅9,0⋅31197525560804573
1306893661⋅96,2⋅3846688,6⋅019996,2064⋅2717196000003,60⋅5,15⋅1,95⋅9,806895⋅6294952,-11758⋅53056,-1⋅0,445⋅28656896037177,111109⋅08092599109,111109⋅08092599109,299⋅26884647542454,0⋅0757619343751684,3⋅278740095402816,89⋅60000000000001,0⋅31259770748906063
1306893662⋅17,2⋅3851937,6⋅0199368,2091⋅043374,58⋅7,14⋅5,96⋅7,807032⋅4405232001,-11772⋅703788800001,-1⋅0,451⋅7933641941221,108043⋅6329798051,108043⋅6329798051,298⋅27184155373766,0⋅07371998612617188,3⋅326867171262647,90⋅6,0⋅31321977660542105
1306893662⋅38,2⋅3857377,6⋅0198703,2118⋅5368132,55⋅3,13⋅6,97⋅5,807174⋅40247,-11789⋅3376476,-1⋅0,469⋅5297715813288,112292⋅81292776168,112292⋅81292776168,296⋅535670660299,0⋅07381090538350893,3⋅3432668772240075,90⋅9,0⋅31384421886263886
1306893662⋅59,2⋅3862631,6⋅019802,2144⋅7507248,51⋅5,13⋅0,98⋅0,807311⋅5743904,-11806⋅8573332,-1⋅0,454⋅02102217247455,113657⋅66689767623,113657⋅66689767623,297⋅4497656366302,0⋅07292352827899981,3⋅4031896658507197,93⋅3,0⋅3144686611198567
1306893662⋅8,2⋅3867904,6⋅0197305,2170⋅6693608,47⋅4,12⋅7,98⋅4,807449⋅3368619999,-11825⋅5253128,-1⋅0,456⋅25340687336404,117214⋅65174999821,117214⋅65174999821,299⋅9893030801606,0⋅07124218509527572,3⋅4073819929697016,91⋅5,0⋅3150908067891481
1306893663⋅01,2⋅3873324,6⋅019654,2196⋅8832724,44⋅0,12⋅6,98⋅9,807590⋅905108,-11845⋅800904,-1⋅0,469⋅2319974423533,123596⋅7368585398,123596⋅7368585398,302⋅45900070469696,0⋅0717051070359442,3⋅431589486004742,93⋅7,0⋅315713258670163
1306893663⋅22,2⋅3878814,6⋅0195737,2223⋅1628008,40⋅8,12⋅6,99⋅3,807734⋅4090496,-11867⋅3888312,-1⋅0,476⋅0553834316098,120585⋅93060229762,120585⋅93060229762,302⋅2564431208667,0⋅07358387771118903,3⋅54906891158927,95⋅4,0⋅31633563399824693
1306893663⋅43,2⋅3884219,6⋅0194918,2248⋅8189696,38⋅1,12⋅6,99⋅7,807875⋅7476367999,-11889⋅6329264,-1⋅0,469⋅2357715267638,117963⋅03207886402,117963⋅03207886402,300⋅05819642629956,0⋅07402411196158544,3⋅553200657983174,92⋅60000000000001,0⋅31695418167978673
1306893663⋅64,2⋅3889692,6⋅0194061,2274⋅7376056000003,34⋅9,12⋅5,100⋅1,808018⋅9234944,-11913⋅1893576,-1⋅0,475⋅9088229265809,122356⋅2584327745,122356⋅2584327745,301⋅202824298143,0⋅07492462501298744,3⋅6164220366442805,90⋅5,0⋅317571121749778
1306893663⋅85,2⋅3894999,6⋅0193205,2299⋅86884,31⋅9,12⋅5,100⋅5,808157⋅7686432,-11936⋅9098308,-1⋅0,461⋅95074812792257,115118⋅5648464968,115118⋅5648464968,301⋅21928885042854,0⋅07707171260900653,3⋅5985372343683877,87⋅50000000000001,0⋅3181827031146074
1306893664⋅06,2⋅3900426,6⋅0192308,2325⋅5578172,28⋅5,12⋅5,100⋅8,808299⋅894632,-11962⋅0082568,-1⋅0,473⋅4006495322495,123536⋅28698014202,123536⋅28698014202,301⋅4050282118332,0⋅0799484066788214,3⋅6418494138763773,86⋅6,0⋅31879237065616467
1306893664⋅27,2⋅3905948,6⋅0191374,2351⋅7717288000003,25⋅6,12⋅5,101⋅1,808444⋅4484424,-11988⋅3205936,-1⋅0,482⋅0678217305324,132028⋅56608044676,132028⋅56608044676,300⋅62452701902015,0⋅08165455441816805,3⋅6250279059037274,86⋅0,0⋅319400736797897
1306893664⋅48,2⋅3911407,6⋅0190431,2377⋅7559816,22⋅6,12⋅5,101⋅4,808587⋅4274496,-12014⋅993822800001,-1⋅0,477⋅23480822976086,131066⋅86245399859,131066⋅86245399859,300⋅70400514216595,0⋅08167551290876858,3⋅660955528906779,88⋅3,0⋅3200055815048086
1306893664⋅69,2⋅3916935,6⋅018946,2404⋅2323604,20⋅1,12⋅5,101⋅6,808732⋅2437272,-12042⋅6184956,-1⋅0,483⋅88513451978986,136805⋅04128812518,136805⋅04128812518,298⋅1570204752239,0⋅08488910210319738,3⋅696134428431606,85⋅60000000000001,0⋅3206110386351673
1306893664⋅9,2⋅3922532,6⋅0188462,2431⋅1680567999997,17⋅6,12⋅5,101⋅8,808878⋅8972752,-12071⋅1289952,-1⋅0,490⋅47968347315265,136644⋅95324079358,136644⋅95324079358,296⋅6468834457582,0⋅08510249233091781,3⋅6385456292900473,85⋅1,0⋅32121886890638346
1306893665⋅11,2⋅3927934,6⋅0187486,2457⋅34916,15⋅4,12⋅6,102⋅0,809020⋅4983296,-12099⋅1145604,-1⋅0,473⋅9107508471456,129347⋅2327532117,129347⋅2327532117,294⋅52586724357565,0⋅08289134308479747,3⋅686337370112921,84⋅10000000000001,0⋅3218266226246687
1306893665⋅32,2⋅3933671,6⋅0186439,2485⋅3347252,13⋅1,12⋅6,102⋅2,809170⋅8592267999,-12129⋅232671599999,-1⋅0,503⋅7509023356099,132777⋅82691091183,132777⋅82691091183,293⋅27613792500654,0⋅08233708785079148,3⋅617435484819268,84⋅2,0⋅32243835709535984
