flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:maykop-khanskaya
to:nalchik
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893635⋅5,2⋅9950907,5⋅9679824,74⋅3438344,-1⋅0,10⋅1,-1⋅0,965854⋅8865503999,-21558⋅826149200002,-1⋅0,201⋅48380436239634,879⋅7845819746145,879⋅7845819746145,304⋅6599156745304,0⋅07404282708612894,3⋅559751114877009,86⋅3,0⋅28508200375630205
1306893635⋅92,2⋅9954074,5⋅968223,75⋅7217872,-1⋅0,10⋅5,-1⋅0,965931⋅4941643999,-21466⋅1096108,-1⋅0,202⋅8248309069822,850⋅9146309896497,850⋅9146309896497,304⋅3492468416612,0⋅07312320869777889,3⋅688366179763861,86⋅40000000000002,0⋅2850911135550772
1306893636⋅34,2⋅9957271,5⋅9684658,78⋅083992,-1⋅0,10⋅7,-1⋅0,966008⋅6923296,-21372⋅5072456,-1⋅0,204⋅57017896043627,539⋅1447551589204,539⋅1447551589204,302⋅1686871851189,0⋅0742119578342818,3⋅601780992978074,83⋅7,0⋅28510496963556714
1306893636⋅76,2⋅9960585,5⋅9687173,81⋅6272992,-1⋅0,10⋅9,-1⋅0,966088⋅7448256001,-21275⋅5256152,-1⋅0,211⋅79106685415604,449⋅77764293387736,449⋅77764293387736,301⋅3082731572512,0⋅07708317900705032,3⋅6011889784125017,86⋅00000000000001,0⋅2851259451386292
1306893637⋅6,2⋅9967279,5⋅9692247,92⋅5524964,-1⋅0,11⋅2,-1⋅0,966250⋅5558543999,-21079⋅889126,-1⋅0,213⋅82319244946734,503⋅94402860480835,503⋅94402860480835,299⋅43789945976505,0⋅07587038230810984,3⋅5246028056153222,85⋅70000000000002,0⋅28517164723836674
1306893638⋅44,2⋅9974243,5⋅9697512,109⋅2847804,-1⋅0,11⋅3,-1⋅0,966418⋅8957548,-20876⋅9035552,-1⋅0,222⋅02526522347787,606⋅2875077639428,606⋅2875077639428,297⋅6332115094045,0⋅0760809198545691,3⋅5783486684206682,85⋅9,0⋅2852558554623387
1306893641⋅38,3⋅0000472,5⋅9717093,215⋅84646360000002,-1⋅0,11⋅1,-1⋅0,967053⋅3117856,-20121⋅2932948,-1⋅0,237⋅64179900002506,815⋅603339207216,815⋅603339207216,295⋅142531338328,0⋅07809683589216901,3⋅507713879806952,87⋅0,0⋅28558832484116636
1306893642⋅22,3⋅0008572,5⋅9723026,260⋅00657,-1⋅0,11⋅0,-1⋅0,967249⋅5716343999,-19892⋅0938124,-1⋅0,254⋅9712676088856,955⋅8183073658313,955⋅8183073658313,293⋅3991063505404,0⋅0765185465412396,3⋅6063121886937877,87⋅60000000000001,0⋅28602352825323984
1306893642⋅64,3⋅001267,5⋅9726003,283⋅8910852,-0⋅7,11⋅0,-1⋅0,967348⋅8170443999,-19777⋅0347536,-1⋅0,257⋅1148130891775,1245⋅2857113432701,1245⋅2857113432701,293⋅3488616753621,0⋅07611005916666166,3⋅6978633583199234,87⋅80000000000001,0⋅2865144621989967
1306893643⋅06,3⋅0016884,5⋅9729049,309⋅383212,-0⋅8,10⋅9,-1⋅0,967450⋅9167852001,-19659⋅285406,-1⋅0,263⋅7678009687645,1770⋅9705232509418,1770⋅9705232509418,293⋅8377248398742,0⋅07829947864293206,3⋅6897043734416504,87⋅20000000000002,0⋅28706434190153385
1306893643⋅48,3⋅0021198,5⋅9732149,336⋅25329159999995,-1⋅0,10⋅8,-1⋅0,967555⋅6083896,-19539⋅4035124,-1⋅0,269⋅41876652072136,2091⋅050580819508,2091⋅050580819508,295⋅8981317384661,0⋅0787540895067061,3⋅588397768390464,88⋅10000000000002,0⋅2876754639487779
1306893643⋅9,3⋅0025531,5⋅9735246,363⋅4842636,-1⋅2,10⋅5,-1⋅0,967660⋅6936947999,-19419⋅5872356,-1⋅0,269⋅84416110623675,2478⋅431549854238,2478⋅431549854238,295⋅9533473719764,0⋅08042127222254322,3⋅5903197461348553,89⋅10000000000002,0⋅2883469097055583
1306893644⋅32,3⋅0029982,5⋅9738409,391⋅14174479999997,-1⋅4,10⋅2,42⋅8,967768⋅7645644,-19297⋅2119036,-1⋅0,276⋅1829270704844,3162⋅5101762612726,3162⋅5101762612726,296⋅3870208931386,0⋅08127695156250793,3⋅6933006563882347,89⋅4,0⋅28907737777205
1306893644⋅74,3⋅0034437,5⋅9741557,418⋅01182439999997,-1⋅6,9⋅9,42⋅8,967876⋅8026256001,-19175⋅3286976,-1⋅0,275⋅346745766224,3635⋅1290019809367,3635⋅1290019809367,295⋅4035040999004,0⋅07967260536067865,3⋅7953719882892343,87⋅1,0⋅28986227497239997
1306893645⋅16,3⋅0039061,5⋅9744808,444⋅6522452,-1⋅9,9⋅5,42⋅8,967989⋅1713956001,-19049⋅4428668,-1⋅0,284⋅6904202315114,4396⋅290851756977,4396⋅290851756977,295⋅5072872110008,0⋅07829441657601159,3⋅8450934638643646,83⋅99999999999999,0⋅2906838410266432
1306893645⋅58,3⋅0043693,5⋅974805,469⋅7506712,-2⋅2,9⋅3,42⋅8,968101⋅6713992,-18923⋅88512,-1⋅0,284⋅06306579211474,4992⋅802537184604,4992⋅802537184604,296⋅12682393298115,0⋅07951788702618008,3⋅820263225749277,84⋅89999999999999,0⋅29152492807826175
1306893646⋅0,3⋅0048515,5⋅9751411,493⋅99607879999996,-2⋅5,9⋅0,42⋅8,968218⋅8301956,-18793⋅635772,-1⋅0,294⋅4813972374886,5768⋅206930164731,5768⋅206930164731,298⋅72346478574997,0⋅07770866529862626,3⋅8068542193174824,83⋅5,0⋅2921739438262933
1306893646⋅42,3⋅0053325,5⋅9754752,516⋅1089404,-2⋅8,8⋅8,42⋅8,968335⋅7265248,-18664⋅1738256,-1⋅0,292⋅8074129295868,5783⋅903592323863,5783⋅903592323863,299⋅743268379552,0⋅07952238686900326,3⋅694218434380176,84⋅1,0⋅29277151600477097
1306893646⋅84,3⋅0058296,5⋅9758197,536⋅745424,-3⋅2,8⋅8,42⋅8,968456⋅4942452001,-18530⋅643637600002,-1⋅0,301⋅576164424463,6099⋅897173766189,6099⋅897173766189,300⋅4601034889563,0⋅07831506335767856,3⋅668078847862058,84⋅10000000000002,0⋅2933615094430912
1306893647⋅26,3⋅0063348,5⋅9761693,555⋅3805952,-3⋅6,8⋅8,42⋅8,968579⋅3288947999,-18395⋅1449456,-1⋅0,305⋅82666074963214,5968⋅307494146425,5968⋅307494146425,299⋅0177686037749,0⋅07690357924716912,3⋅705891465116991,83⋅00000000000003,0⋅2939355033188567
1306893647⋅68,3⋅00685,5⋅9765261,572⋅4737716000001,-4⋅0,8⋅7,42⋅4,968704⋅6241743999,-18256⋅890348,-1⋅0,311⋅56267490745097,5771⋅897112228686,5771⋅897112228686,298⋅9308624577105,0⋅07798659261473811,3⋅7533884302867895,82⋅5,0⋅2944866844212189
1306893648⋅1,3⋅0073643,5⋅9768837,588⋅2218035999999,-4⋅3,8⋅9,42⋅3,968829⋅4929448,-18118⋅3076664,-1⋅0,311⋅3159717142051,5771⋅118589189198,5771⋅118589189198,298⋅3741565384701,0⋅07437428472326245,3⋅6814976715165186,82⋅39999999999999,0⋅2950110719977718
1306893648⋅52,3⋅0079008,5⋅9772587,603⋅9698356,-4⋅5,9⋅2,42⋅2,968959⋅8079096,-17973⋅0320712,-1⋅0,325⋅2679147810855,5950⋅281060292502,5950⋅281060292502,298⋅79524621273066,0⋅07406497671263089,3⋅6486203154770025,85⋅1,0⋅295507670860414
1306893648⋅94,3⋅0084252,5⋅9776273,619⋅1929332,-4⋅5,9⋅5,42⋅1,969087⋅2357352001,-17830⋅2827228,-1⋅0,319⋅0462036782907,5680⋅390321244659,5680⋅390321244659,299⋅266219034316,0⋅07438901308499628,3⋅6245337017395043,88⋅0,0⋅2959770934325925
1306893649⋅36,3⋅0089755,5⋅9780164,635⋅4330912,-4⋅5,9⋅8,41⋅9,969220⋅7331148,-17679⋅6593584,-1⋅0,335⋅23612418855873,6271⋅333362260231,6271⋅333362260231,299⋅23643100023446,0⋅07681183267472447,3⋅6570757342966997,90⋅80000000000001,0⋅29642224872568085
1306893649⋅78,3⋅0095246,5⋅978407,652⋅2966088,-4⋅5,10⋅0,41⋅8,969354⋅0008356001,-17528⋅511059599998,-1⋅0,335⋅71501612066106,6416⋅591187218287,6416⋅591187218287,298⋅349308374171,0⋅07695451393828286,3⋅611571774880584,90⋅70000000000002,0⋅2968481892331174
1306893650⋅2,3⋅0100733,5⋅9787995,670⋅0131448,-4⋅5,10⋅2,41⋅6,969487⋅0060892,-17376⋅640976,-1⋅0,336⋅4374519156348,6289⋅596303300232,6289⋅596303300232,297⋅8145349563482,0⋅07820662139312196,3⋅6967304610653904,91⋅10000000000001,0⋅2972588957073081
1306893650⋅62,3⋅0106388,5⋅9792062,689⋅3372924,-4⋅8,12⋅6,41⋅7,969624⋅1780096,-17219⋅3903148,-1⋅0,347⋅6580945542197,7553⋅6145117786655,7553⋅6145117786655,297⋅07910792166564,0⋅07834282090301806,3⋅678868444522088,89⋅50000000000001,0⋅29766309518237377
1306893656⋅92,3⋅0210295,5⋅9841123,1317⋅8806196,60⋅9,18⋅8,69⋅0,972200⋅8513204,-15264⋅5346092,-1⋅0,363⋅1913992267379,7757⋅1529600783015,7757⋅1529600783015,297⋅0895760940476,0⋅07936751403466573,3⋅735776523791274,90⋅7,0⋅29948574391378235
1306893657⋅13,3⋅0214689,5⋅9842078,1342⋅5525364,60⋅9,18⋅8,70⋅1,972312⋅3998804,-15222⋅671090799999,-1⋅0,400⋅12829573244437,8591⋅81709309995,8591⋅81709309995,298⋅817050054535,0⋅07938706562356511,3⋅7520151570028273,89⋅39999999999999,0⋅3013224783844735
1306893657⋅34,3⋅0219093,5⋅9842966,1367⋅0604112,61⋅0,18⋅7,71⋅3,972424⋅2765243999,-15183⋅235394000001,-1⋅0,398⋅2404263147733,24828⋅209884339674,24828⋅209884339674,298⋅1630060704853,0⋅0773297349135149,3⋅806862329123203,90⋅0,0⋅3031765138175444
1306893657⋅55,3⋅0223567,5⋅98438,1391⋅732328,61⋅1,18⋅7,72⋅4,972538⋅0560556,-15145⋅669775999999,-1⋅0,402⋅03075226964904,48832⋅148104545675,48832⋅148104545675,297⋅55372790209765,0⋅07917300039944258,3⋅8227021906853977,91⋅10000000000001,0⋅3050513716478156
1306893657⋅76,3⋅0227981,5⋅9844555,1415⋅8793104,61⋅2,18⋅6,73⋅6,972650⋅5560592,-15111⋅056914,-1⋅0,394⋅831262928998,73341⋅26815685429,73341⋅26815685429,298⋅11487241470417,0⋅07930653021350995,3⋅8452613463549152,90⋅30000000000001,0⋅30694582702839296
1306893657⋅97,3⋅0232656,5⋅9845285,1441⋅273012,61⋅2,18⋅5,74⋅7,972769⋅88021,-15076⋅936178,-1⋅0,415⋅879304921877,95166⋅22165465051,95166⋅22165465051,297⋅2670231006332,0⋅08033671680887439,3⋅8704769728203976,88⋅10000000000001,0⋅3088640138175443
1306893658⋅18,3⋅0237115,5⋅9845914,1465⋅2887608,61⋅3,18⋅5,76⋅0,972883⋅7909747999,-15046⋅8180668,-1⋅0,394⋅8757416955215,95682⋅36394427311,95682⋅36394427311,298⋅706564264999,0⋅07947259603946549,3⋅8500774590114,86⋅8,0⋅31080034365131515
1306893658⋅39,3⋅0241901,5⋅984652,1490⋅9121212,61⋅3,18⋅4,77⋅1,973006⋅1991152001,-15017⋅028039599998,-1⋅0,421⋅73296109693,66218⋅35946090633,66218⋅35946090633,300⋅5853147197629,0⋅08026634686579015,3⋅8864207905794723,89⋅19999999999999,0⋅3127571131176319
1306893658⋅6,3⋅0246553,5⋅984704,1515⋅6496548,61⋅3,18⋅3,78⋅3,973125⋅3264156,-14990⋅6172776,-1⋅0,408⋅42349733829593,44425⋅82974564076,44425⋅82974564076,300⋅49791730917343,0⋅08128687334102558,3⋅9308864608347225,89⋅2,0⋅31473026491115763
1306893658⋅81,3⋅0251242,5⋅9847498,1540⋅4528051999998,61⋅3,18⋅3,79⋅4,973245⋅60201,-14966⋅4046784,-1⋅0,410⋅46246008890563,25333⋅28808910042,25333⋅28808910042,299⋅13192466406605,0⋅08162720547170288,4⋅057660587843439,91⋅10000000000001,0⋅31671620104414105
1306893659⋅02,3⋅0255969,5⋅9847892,1565⋅2887640000001,61⋅4,18⋅2,80⋅6,973366⋅8946647999,-14944⋅4230504,-1⋅0,412⋅19800623089543,29001⋅466544169554,29001⋅466544169554,299⋅913867255833,0⋅08263386328111284,4⋅034599367579481,91⋅70000000000002,0⋅31729348669593455
1306893659⋅23,3⋅0260845,5⋅984823,1590⋅8136992,61⋅4,18⋅1,81⋅7,973492⋅2883696,-14924⋅2786928,-1⋅0,424⋅38318848946983,30079⋅518780315746,30079⋅518780315746,298⋅21151989319355,0⋅08367316552729027,3⋅9731083634337634,94⋅50000000000003,0⋅317872762723931
1306893659⋅44,3⋅0265503,5⋅9848486,1615⋅0919152,61⋅4,18⋅1,82⋅9,973612⋅1374548,-14907⋅4479836,-1⋅0,395⋅67494175208475,30314⋅8543330189,30314⋅8543330189,298⋅37168275347045,0⋅08277478662195477,3⋅895697445448871,91⋅70000000000002,0⋅3184515028814114
1306893659⋅65,3⋅0270375,5⋅9848689,1640⋅3543832,61⋅4,18⋅0,84⋅0,973737⋅72801,-14892⋅224885999998,-1⋅0,413⋅90203070791216,39295⋅50825358802,39295⋅50825358802,299⋅955095008484,0⋅08337008127783442,3⋅868581758304204,91⋅50000000000001,0⋅3190316209916476
1306893659⋅86,3⋅0275232,5⋅9848823,1665⋅4856175999998,61⋅4,17⋅9,85⋅1,973863⋅0232896,-14879⋅528035199999,-1⋅0,412⋅1451608992167,41195⋅778444466996,41195⋅778444466996,299⋅40574900979504,0⋅08199490762430539,3⋅848134567007927,91⋅00000000000001,0⋅31961403568981034
1306893660⋅07,3⋅0280257,5⋅9848893,1691⋅4042536,61⋅4,17⋅9,86⋅2,973992⋅81332,-14868⋅8981136,-1⋅0,426⋅4430847498963,38480⋅316437082714,38480⋅316437082714,300⋅7193014183466,0⋅07829048308896008,3⋅723517997810899,91⋅5,0⋅3201976752348672
1306893660⋅28,3⋅0285215,5⋅9848893,1716⋅8963803999998,61⋅4,17⋅8,87⋅4,974121⋅0613556001,-14860⋅925672399999,-1⋅0,420⋅82088591459365,41679⋅956048239845,41679⋅956048239845,301⋅36931130236354,0⋅07754910307683552,3⋅7842983495577682,93⋅8,0⋅3207847596618138
1306893660⋅49,3⋅0290126,5⋅9848826,1742⋅0932316,61⋅4,17⋅7,88⋅5,974248⋅3251392,-14855⋅446669599998,-1⋅0,417⋅2375803554784,36352⋅010402612235,36352⋅010402612235,299⋅64803715918356,0⋅07648977046046948,3⋅7016965635795764,90⋅20000000000002,0⋅3213708489006589
1306893660⋅7,3⋅0295179,5⋅9848688,1767⋅9790592,61⋅4,17⋅7,89⋅7,974379⋅2306552001,-14852⋅329871599999,-1⋅0,429⋅16497006999674,36485⋅725122827615,36485⋅725122827615,298⋅8008164572202,0⋅076011457938744,3⋅691470745151771,90⋅00000000000001,0⋅32195961749208507
1306893660⋅91,3⋅0300085,5⋅9848489,1793⋅1102936,61⋅4,17⋅6,90⋅7,974506⋅6912892,-14851⋅739320400002,-1⋅0,417⋅7598057814155,37485⋅50205503004,37485⋅50205503004,300⋅1240458895721,0⋅07353570078092429,3⋅5893110915249578,90⋅20000000000002,0⋅32254915161281994
1306893661⋅12,3⋅0305034,5⋅9848221,1818⋅40557,61⋅4,17⋅6,91⋅9,974635⋅2346004,-14853⋅510974,-1⋅0,421⋅49572555449924,45963⋅194245866995,45963⋅194245866995,300⋅14528880167967,0⋅0748683488286381,3⋅5025588681492774,91⋅6,0⋅3231397574745872
1306893661⋅33,3⋅0310167,5⋅9847875,1844⋅65229,61⋅4,17⋅5,93⋅0,974768⋅8304052001,-14857⋅8744912,-1⋅0,438⋅5273069957525,51857⋅75535366822,51857⋅75535366822,300⋅93299022575655,0⋅07337157838413334,3⋅534701031241756,88⋅40000000000002,0⋅32373204750083395
1306893661⋅54,3⋅0315171,5⋅9847468,1870⋅2756504,61⋅4,17⋅4,94⋅2,974899⋅14537,-14864⋅633021599999,-1⋅0,428⋅17635465626984,54654⋅73256807199,54654⋅73256807199,301⋅4865445737077,0⋅07651336314830143,3⋅5482578281434782,89⋅00000000000001,0⋅3243274761972469
1306893661⋅75,3⋅0320332,5⋅984698,1896⋅6864124,61⋅4,17⋅4,95⋅2,975033⋅7582352001,-14874⋅1146492,-1⋅0,443⋅0180578287766,57822⋅032449561855,57822⋅032449561855,302⋅3334442667192,0⋅07612458655403544,3⋅497176490987321,88⋅30000000000001,0⋅3249255842462408
1306893661⋅96,3⋅0325311,5⋅9846441,1922⋅1785392,61⋅4,17⋅3,96⋅4,975163⋅7779243999,-14885⋅7288228,-1⋅0,428⋅556923074266,56587⋅73200206362,56587⋅73200206362,303⋅53616029405276,0⋅07764050883033362,3⋅5390922361529817,86⋅4,0⋅32552453437747436
1306893662⋅17,3⋅0330347,5⋅9845829,1948⋅0315584,61⋅4,17⋅3,97⋅4,975295⋅4052252001,-14899⋅93486,-1⋅0,434⋅8454395292847,53091⋅62527379627,53091⋅62527379627,303⋅4016536907441,0⋅08102799717323496,3⋅6485650539123426,84⋅8,0⋅3261233314028462
1306893662⋅38,3⋅0335561,5⋅9845124,1974⋅8360211999998,61⋅4,17⋅2,98⋅6,975431⋅8881692,-14917⋅2248868,-1⋅0,452⋅105375432215,56677⋅91091975927,56677⋅91091975927,302⋅3733211463794,0⋅08078261245823047,3⋅5750773943826797,81⋅7,0⋅32672519054545335
1306893662⋅59,3⋅0340585,5⋅9844376,2000⋅7218488,61⋅4,17⋅2,99⋅6,975563⋅51547,-14936⋅384992399999,-1⋅0,437⋅16742226316774,57676⋅50211861667,57676⋅50211861667,302⋅7328396561974,0⋅08026171192954916,3⋅6378089906048765,83⋅7,0⋅3273286572996091
1306893662⋅8,3⋅0345613,5⋅984356,2026⋅7061016,61⋅4,17⋅1,100⋅8,975695⋅3724296,-14958⋅0713448,-1⋅0,439⋅34359754086563,61310⋅557585926064,61310⋅557585926064,302⋅31925287760413,0⋅07827837829256723,3⋅553385050545384,86⋅80000000000001,0⋅32793235371255747
1306893663⋅01,3⋅0350763,5⋅9842653,2053⋅3793308,61⋅4,17⋅1,101⋅8,975830⋅7070796,-14982⋅808878400001,-1⋅0,452⋅50677437447484,68043⋅12816770186,68043⋅12816770186,303⋅7175262201809,0⋅08118161304998775,3⋅665335761455686,83⋅70000000000002,0⋅32853964811325737
1306893663⋅22,3⋅0355962,5⋅9841665,2080⋅4134524,61⋅4,17⋅0,102⋅9,975967⋅3540656001,-15010⋅433551200002,-1⋅0,458⋅7388850025393,66029⋅31792456552,66029⋅31792456552,302⋅60397417165694,0⋅07906317666341808,3⋅6939624471432797,81⋅5,0⋅3291509998192941
1306893663⋅43,3⋅036106,5⋅9840625,2107⋅0538732,61⋅4,16⋅9,104⋅0,976101⋅57323,-15040⋅125153199999,-1⋅0,452⋅4498990892054,64420⋅05311202652,64420⋅05311202652,301⋅26256094241245,0⋅08087171174930718,3⋅5992191754797753,82⋅60000000000001,0⋅32976327016050144
1306893663⋅64,3⋅0366203,5⋅9839503,2134⋅022378,61⋅4,16⋅9,105⋅1,976237⋅2031556001,-15072⋅7367028,-1⋅0,459⋅2871222865677,69484⋅74738773884,69484⋅74738773884,299⋅64098290704646,0⋅07741317866095102,3⋅64968861450245,81⋅80000000000001,0⋅33037867917187497
1306893663⋅85,3⋅037117,5⋅9838351,2160⋅2034811999997,61⋅4,16⋅8,106⋅1,976368⋅2399052001,-15106⋅726205199999,-1⋅0,445⋅8218571592217,62889⋅30021572446,62889⋅30021572446,296⋅8281926437046,0⋅07881707032623032,3⋅7027083034693877,80⋅9,0⋅3309935523127324
1306893664⋅06,3⋅0376226,5⋅9837106,2186⋅9751356,61⋅3,16⋅8,107⋅2,976501⋅83571,-15143⋅9309308,-1⋅0,456⋅88118056412145,70843⋅3698551031,70843⋅3698551031,295⋅82654110189355,0⋅07790019855405843,3⋅7119130601784582,83⋅0,0⋅3316114110178943
1306893664⋅27,3⋅0381344,5⋅9835774,2214⋅2061076,61⋅3,16⋅7,108⋅2,976637⋅2687852001,-15184⋅252454399999,-1⋅0,465⋅6995294551499,79100⋅14054889078,79100⋅14054889078,296⋅9676516169117,0⋅07601528652496675,3⋅654646607650119,84⋅2,0⋅33223248494615326
1306893664⋅48,3⋅0386377,5⋅983439,2241⋅1746124,61⋅3,16⋅7,109⋅4,976770⋅5693144,-15226⋅542482,-1⋅0,461⋅0441353674357,78117⋅46896307149,78117⋅46896307149,296⋅6572861508119,0⋅07628154429105542,3⋅6309855747965436,86⋅4,0⋅3328539416390667
1306893664⋅69,3⋅0391445,5⋅9832924,2268⋅5040096000002,61⋅3,16⋅7,110⋅4,976904⋅9853292,-15271⋅818074,-1⋅0,467⋅7619665739624,83671⋅1032490057,83671⋅1032490057,297⋅4237593147898,0⋅07793803280126507,3⋅6445095562139,86⋅7,0⋅33347876666093895
1306893664⋅9,3⋅0396544,5⋅9831372,2296⋅1942992,61⋅3,16⋅7,111⋅5,977040⋅4184043999,-15320⋅1776556,-1⋅0,474⋅4309756867291,84074⋅8545945241,84074⋅8545945241,298⋅9157747782344,0⋅07787734622999301,3⋅67982607809765,84⋅5,0⋅33410757243521716
